text,id,length,has_url,has_phone,label
"너희집 가는 길에 이거 저기 <URL>에서 검색하면 자세히 나와있더라, 한 번 확인해봐 ㅎㅎ",82960_gpt2014,51,1,0,0
"여기에서 재밌는 영상 봤어! <URL> 너도 한 번 봐봐, 진짜 웃겨ㅋㅋ",84246_gpt2015,40,1,0,0
"야, 내새끼가 만든 카페 가봤어? 여기 위치돼 있는 <URL> 엄청 예뻐서 사진 찍기 진짜 좋아! 놀러와~ㅎㅎ",84857_gpt2016,61,1,1,0
"내일 저녁때 뭘 먹을지 고민 중인데, 일단 <PHONE>으로 연락해봐! 만나서 이야기하자 ㅎㅎ",41614_gpt2017,52,0,1,0
"이번 주말에 바다 갈 건데, 여기 일정 참고해봐 <URL> 같이 가자! ㅎㅎ",61200_gpt2018,42,1,0,0
시간 좀 지나면 전화해줘~ 궁금한 거 있어서 <PHONE>으로 연락해도 돼? 😊,42308_gpt2019,44,0,1,0
이벤트 정보 여기 딱 올려놨으니 한 번 확인해봐~ <URL> 너무 신난다 ㅎㅎ,58813_gpt2020,43,1,0,0
"이 영화 진짜 웃겨서 너도 봐야 해! 예고편 여기 <URL> 보고, 가고 싶은 시간 있으면 <PHONE>으로 전화줘~ ㅎㅎ",89845_gpt2021,68,1,1,0
요즘 뭐해? 이번 주 토요일에 놀러가는데 시간 있으면 <PHONE>으로 연락해줘. 자세히 말해줄게~ <URL>에서 계획도 확인해봐!,68848_gpt2022,73,1,1,0
요즘 이거 너무 재밌어서 링크 올릴게 <URL> 한 번 들어와서 같이 놀자~ ㅎㅎ 혹시 궁금한 거 있으면 이 번호로 연락 줘 <PHONE>,83652_gpt2023,77,1,1,0
내가 보내준 사진 한번 보고 싶으면 여기로 연락해줘 <PHONE> 😊,96453_gpt2024,38,0,1,0
나 오늘 장 보러 갔다가 발견한 꿀템 여기 있어 <URL> 꼭 확인해봐~! ㅎㅎ,76125_gpt2025,44,1,0,0
"오늘 점심 먹으러 가는 길인데, 여기 맛집 정보 페이지 있어! <URL> 꼭 확인해봐~ 😊",42981_gpt2026,50,1,0,0
이번 주말에 만날 때 여기서 영화 예매해줘 <URL> 괜찮지? 😊,74877_gpt2027,36,1,0,0
"혹시 주말에 뭐 할지 궁금한데, 나한테 연락 할 때 <PHONE>으로 해줘~ㅎㅎ",82711_gpt2028,44,0,1,0
"요즘 날씨 너무 좋다! 나랑 같이 산책할래? 연락은 여기 <PHONE>으로 줘, 혹시 늦어도 나한테 링크 보낼게 <URL> ㅎㅎ",67692_gpt2029,71,1,1,0
"야, 이거 너무 재밌어 <URL> 링크 한번 봐봐 ㅋㅋㅋ",61805_gpt2030,31,1,0,0
이번 주 토요일에 만날 시간 되면 <PHONE>으로 연락 줘! 기대된다 ㅎㅎ,58274_gpt2031,42,0,1,0
"요즘 재밌는 콘텐츠 많이 찾았는데, 여기 링크 좀 확인해봐 <URL> 진짜 웃겨ㅋㅋ",63940_gpt2032,46,1,0,0
지난주 사진 여기서 확인할 수 있어 <URL> 한번 가보세요~ ㅋㅋ,83306_gpt2033,37,1,0,0
"여기서 이거 확인해봐, 정말 재밌을 것 같아 <URL>🙌",76545_gpt2034,31,1,0,0
"이번 주말에 시간 괜찮으면 저녁 먹자, 자세한 건 이 번호로 연락해줘 <PHONE>! ㅎㅎ 링크도 여기 있어 <URL> 확인해봐!",82638_gpt2035,72,1,1,0
"너 요즘 뭐해? 시간 나면 이 링크 한 번 들어와 봐 <URL>, 그리고 궁금한 거 있으면 <PHONE>으로 연락 줘! ㅎㅎ",41338_gpt2036,69,1,1,0
이번에 간 식당 진짜 맛있더라~ 메뉴 확인해보려면 여기 <URL> 가봐! 그리고 혹시 잘 못 찾으면 <PHONE>으로 전화해줘 ㅎㅎ,84102_gpt2037,73,1,1,0
"오늘 저녁에 뭐 할지 고민 중인데, 혹시 생각나는 거 있으면 이 번호로 문자 줘 <PHONE>, 같이 결정하자! ㅎㅎ",83613_gpt2038,65,0,1,0
"이번 주말에 같이 놀고 싶은데, 연락은 이 번호로 해줘 <PHONE>! 그리고 여기에 있는 이벤트 정보도 참고해줘 <URL>ㅎㅎ",67634_gpt2039,71,1,1,0
"헤이, 내가 추천해준 맛집 여기 링크야 <URL>!! 꼭 가보도록 해 ㅎㅎ",75954_gpt2040,41,1,0,0
혹시 여행 코스 짜는 데 도움 필요하면 이 번호로 한번 전화 줘 <PHONE>😊,82524_gpt2041,44,0,1,0
신청서 제출했는데 여기서 확인하면 돼 <URL> 한번 체크해봐! 😄,100453_gpt2042,37,1,0,0
"오늘 저녁에 그 카페 갈 건데, 위치 궁금하면 이 번호로 나한테 연락해도 돼 <PHONE>! ㅎㅎ",83938_gpt2043,54,0,1,0
"이번 주 토요일에 만나기로 한 거, 그 관련해서 궁금한 거 있으면 <PHONE>으로 문자 줘! 😊",109766_gpt2044,54,0,1,0
"이번에 간식 재료 여기서 샀는데, 너도 보고 싶으면 <URL> 확인해봐~ 진짜 맛있어 보이더라! 😋",63780_gpt2045,55,1,0,0
오늘 카페에서 찍은 사진 올려놨으니까 여기 <URL> 한 번 봐봐~ 나중에 만나서 얘기해보자! 😊,75310_gpt2046,54,1,1,0
"주말에 모임 약속 잊지 말고, 궁금한 거 있으면 여기 <URL> 참고하고, 연락은 이 번호로 해줘 <PHONE>! 😄",133473_gpt2047,65,1,1,0
우리 회사 회식 일정 조정할 때 여기 전화번호로 연락 줘 <PHONE> ㅎㅎ,63812_gpt2048,42,0,1,0
"이번 주 토요일 ㅇㅇ캠프 가는데, 궁금한 거 있으면 이 번호로 연락해줘 <PHONE>ㅎㅎ",41990_gpt2049,49,0,1,0
이번 주 주말에 시간 되면 연락해~ 궁금한 거 있으시면 <PHONE>으로 물어봐! 😊,82865_gpt2050,47,0,1,0
이번 주 토요일 파티 정보는 여기서 확인해봐 <URL> 재밌을 것 같아 ㅎㅎ,64140_gpt2051,42,1,0,0
내가 찾은 맛집 여기 링크 있어 <URL> 다음에 같이 가자 ㅎㅎ,64336_gpt2052,36,1,0,0
이번에 간 거 진짜 맛있었어! 메뉴 뭐 있었는지 찾아볼려고 여기 링크 <URL> 올려놨으니까 확인해봐 ㅎㅎ,82595_gpt2053,59,1,0,0
"이번 주말에 보자! 시간 미리 조율해보자, 여기서 확인해봐 <URL> 😊",82670_gpt2054,40,1,0,0
사진 보고 싶으면 여기 <URL> 가서 확인해봐~ 그리고 궁금한 거 있으면 <PHONE>으로 전화해줘! 😄,61836_gpt2055,59,1,1,0
여기서 너가 찾던 정보 있어! 링크 확인해봐 <URL> 궁금한 거 있으면 물어봐! 😊,42747_gpt2056,47,1,0,0
이번 주 토요일에 만날 때 내 번호 <PHONE>으로 언제 올지 연락해줘! 😊,99999_gpt2057,43,0,1,0
오늘 밤 뭐 할지 고민이야~ 혹시 아이디어 있으면 <PHONE>으로 연락해 줘! 😊,89693_gpt2058,46,0,1,0
"이 카페 너무 예쁘더라, 나중에 여기서 만나자! 주소는 <URL>이니까 확인해보고, 연락은 이 번호로 해줘 <PHONE>~ 😊",63731_gpt2059,70,1,1,0
"이번 주말에 놀러 가기로 한 거 잊지 말고, 궁금한 거 있으면 이 번호로 나한테 문자해 <PHONE>ㅎㅎ",89875_gpt2060,58,0,1,0
"오늘 저녁 뭐 먹을지 고민 중인데, 추천해줄래? 전화도 괜찮으니까 <PHONE>으로 연락 줘!😄 그리고 여기 메뉴 링크도 있어 <URL> 한번 확인해봐!",69411_gpt2061,85,1,1,0
그거 재밌다던 그 영화 예고편 여기서 봤어 <URL> 시간 되면 같이 보자 ㅎㅎ,63696_gpt2062,44,1,0,0
"민수야, 이번 주 토요일에 만날 때 한 번 이야기해보자! 궁금한 게 있어서 연락할게 <PHONE> ㅎㅎ",61495_gpt2063,57,0,1,0
어제 찍은 사진 여기서 확인해봐 <URL> 진짜 재밌어! ㅋㅋ,58634_gpt2064,34,1,0,0
"이번 주 토요일에 출발하는 여행인데, 궁금한 거 있으면 이 번호 <PHONE>으로 바로 전화 해줘~ㅎㅎ",58646_gpt2065,57,0,1,0
여기서 맛집 찾는 방법 알아봤어! 링크 보내줄게 <URL> 한 번 확인해봐~ ㅋㅋ,67603_gpt2066,45,1,0,0
"이번 주 토요일에 영화 보러 가는데, 대리석 보려면 <PHONE>으로 연락해줘! ㅎㅎ",48299_gpt2067,47,0,1,0
내가 보낸 사진 봤어? 궁금하면 <PHONE>으로 연락해줘~ ㅎㅎ,83541_gpt2068,36,0,1,0
오늘 뭐 할까? 이런 재밌는 것 발견했어! 확인해봐 <URL> 궁금하면 전화해 <PHONE> ㅎㅎ,83478_gpt2069,54,1,1,0
"너 오늘 뭐 먹을지 고민 중인데, 여기가 맛있다고 하더라 www.example.com 한 번 참고해봐~!",84757_gpt2070,58,1,0,0
"저녁 뭐 먹을지 고민 중인데, 혹시 나중에 <PHONE>으로 전화 좀 해줄 수 있어? ㅎㅎ 같이 정해보자!",130855_gpt2071,59,0,1,0
"야, 이 카페가 진짜 맛있던데 사진 봐 <URL> 여기 보고 나중에 전화할게 <PHONE>!",68026_gpt2072,51,1,1,0
오늘 저녁 사람 많으니까 혹시 늦으면 <PHONE>으로 연락 줘~ 같이 놀자! ㅋㅋ,129700_gpt2073,46,0,1,0
"이번 주말에 친구들 모임 있는데, 여기 링크 확인해봐 <URL> 재밌을 것 같아! 😊",130463_gpt2074,47,1,0,0
"요즘 이 노래 진짜 중독성이 장난 아닌데, 여기서 들어봐 <URL>ㅎㅎ",84352_gpt2075,39,1,0,0
이번 주말에 여기서 만날까? 자세한건 여기 <URL>에서 확인해봐! 😊,83671_gpt2076,39,1,0,0
오늘 저녁 6시에 만날 때 이 번호로 연락해줘 <PHONE> 잊지 말고~ ㅎㅎ,41745_gpt2077,43,0,1,0
주말에 놀이터 가는 거 완전 좋은 생각인 듯~~ 자세한 건 여기 링크에서 확인해봐 <URL> 😊,58747_gpt2078,53,1,0,0
"내가 찾은 재밌는 기사 링크야 <URL>, 나중에 읽어봐! 궁금한 거 있으면 여기로 전화해줘 <PHONE>😊",73335_gpt2079,60,1,1,0
오늘 저녁 8시에 예약한 거 확인할 겸 이 번호로 <PHONE> 한 번 연락해줄래? ㅎㅎ,84531_gpt2080,49,0,1,0
오늘 점심 어디서 먹을까? 서로 연락하려면 <PHONE>으로 해보자 ㅎㅎ,130326_gpt2081,40,0,1,0
이번 주말에 놀러 가려는데 여기 정보 확인해봐 <URL> 재밌겠지? ㅎㅎ,60762_gpt2082,40,1,0,0
헤이! 우리 다음 주에 만날 장소 여기서 확인해봐 <URL> 궁금한 거 있으면 <PHONE>으로 연락해줘~ ㅎㅎ,83014_gpt2083,62,1,1,0
오늘 영화 시간 맞추려면 <PHONE>으로 연락 줘!ㅎㅎㅎ 잘 보자~,41470_gpt2084,38,0,1,0
"혹시 내 번호로 <PHONE> 연락해봐, 할 얘기가 많은데 ㅎㅎ",99413_gpt2085,35,0,1,0
"어제 친구랑 엄청 재밌는 동영상 봐서 공유할게, 여기 링크 <URL> 한번 봐봐~ 아니면 궁금한 거 있으시면 연락해 <PHONE>!",60601_gpt2086,73,1,1,0
혹시 이거 뭐냐고 물어봤던 그 영상 여기서 볼 수 있어 <URL> 한번 보고 피드백 줘ㅎㅎ,67655_gpt2087,50,1,0,0
"어제 그 맛집 후기 올렸는데, 여기 링크 있어야 보기가 좋을 것 같아서 <URL> 한번 확인해봐~ 나중에 같이 가자!! ㅎㅎ",61481_gpt2088,69,1,1,0
이거 진짜 맛있었어 ㅎㅎ 레시피 여기서 확인해봐 <URL>!,75965_gpt2089,33,1,0,0
내일 모임 어디서 하지? <PHONE>으로 연락해 보자~ ㅎㅎ,83299_gpt2090,34,0,1,0
"주말에 만날 때 이런 재미있는 영상 봤어, 여기 링크 <URL> 꼭 확인해봐 ㅎㅎ",84724_gpt2091,45,1,0,0
"내가 이거 찾는데 시간이 엄청 걸렸는데, 궁금하면 <PHONE>으로 연락해줘!ㅋㅋ",100749_gpt2092,45,0,1,0
"이번 주 토요일에 이벤트 알아봤는데, 자세한 건 여기서 확인해봐 <URL> 재밌을 것 같아! 😊",41662_gpt2093,53,1,0,0
"이거 진짜 맛있겠다 ㅋㅋ 한 번 먹어봐야겠어! 자세한 내용은 여기서 확인해봐 <URL>, 궁금하면 나한테 <PHONE>으로 전화해도 돼~",67105_gpt2094,76,1,1,0
"이번 주 토요일에 시간 되면 이 카페 한번 가보자, 여기 웹사이트도 있어 <URL>, 궁금하면 전화도 해봐야지 <PHONE>ㅎㅎ",99889_gpt2095,71,1,1,0
"오늘 먹었던 맛집 여기 링크 <URL> 올려줄게, 나중에 꼭 가봐! ㅎㅎ",76157_gpt2096,40,1,0,0
이거 진짜 대박 찾아야 돼! 링크 여기 <URL> 한번 확인해봐~ ㅎㅎ,64750_gpt2097,39,1,0,0
주말에 놀러 오는 거지? 이곳 주소랑 연락처 여기야 <URL> <PHONE>으로 확인해줘~ ㅎㅎ,41751_gpt2098,53,1,1,0
"이번에 가는 카페 진짜 예쁘더라, 여기 링크 확인해봐 <URL> 😍",68175_gpt2099,37,1,0,0
"오늘 저녁에 영화 보려고 하는데, 시간 되면 이 번호로 연락 줘 <PHONE>! 같이 가자~~ 😊",68218_gpt2100,54,0,1,0
"이번 주말에 파티하는데, 자세한 내용은 이 번호로 연락해줘 <PHONE> 😄",99980_gpt2101,42,0,1,0
"오늘 그 전시회 시간 바뀌었다고 하더라, 궁금하면 나한테 <PHONE>으로 연락해봐! ㅎㅎ",68663_gpt2102,50,0,1,0
"여기서 맛있는 집 찾아봤는데, 궁금하면 전화해줘 <PHONE>ㅎㅎ",130427_gpt2103,36,0,1,0
"오늘 영화 보고 싶어! 예매는 여기서 하는데 <URL> 확인하고, 혹시 궁금한 거 있으면 <PHONE>으로 연락해줘~ 😊",42910_gpt2104,67,1,1,0
저녁에 뭐 먹을지 고민되면 이 번호로 문자 줘 <PHONE>ㅎㅎ 같이 정해보자!,68322_gpt2105,44,0,1,0
"혹시 시간이 되면 나한테 <PHONE>으로 전화해줘, 궁금한 거 많아 ㅎㅎ",64271_gpt2106,41,0,1,0
"오늘 저녁에 먹을 거 여기서 찾았는데, 사진 보고 가고 싶은 곳 정해보자 <URL> ㅎㅎ",47996_gpt2107,49,1,0,0
주말에 시간 괜찮으면 여기서 영화 보기 전에 연락해줘 <PHONE> 이 링크도 확인해봐 <URL> 재밌어! ㅎㅎ,41728_gpt2108,62,1,1,0
주말에 만날 때 이 링크 보고 오면 좋겠다 <URL> 꼭 확인해봐 ㅎㅎ,68586_gpt2109,39,1,0,0
"애 지금 시간 없어서 사진 못 보냈는데, 내 카페 가는 길 여기에 <URL> 올려놨어~ 한번 확인해줘! ㅎㅎ",99937_gpt2110,60,1,0,0
"오늘 저녁에 만나는 거 잊지 말고, 연락 필요하면 이 번호로 <PHONE> 전화해줘! ㅎㅎ",49269_gpt2111,50,0,1,0
"이번 주말에 만나기로 한 약속, 여기 일정 공유할게 <URL> 궁금한 거 있으면 이 번호로 연락해줘 <PHONE> 😊",75062_gpt2112,65,1,1,0
"이번 주말에 영화 보러 갈 건데, 예매는 여기서 해야 해 <URL> ㅎㅎ 같이 가자!",69229_gpt2113,47,1,0,0
"야, 다음 주에 술 자리 잡았는데 여기 자세한 거 확인해봐 <URL> 괜찮지? ㅎㅎ",42212_gpt2114,46,1,0,0
"나 이번 주말에 놀러갈 건데, 장소 확인하려면 여기 링크를 확인해줘 <URL> 혹시 궁금한 거 있으면 이 번호로 연락해도 돼 <PHONE> ㅎㅎ",84089_gpt2115,80,1,1,0
"이번 주말에 신상 카페 가보려는데, 메뉴 여기에서 확인해봐 <URL> 같이 가자 ㅎㅎ",110871_gpt2116,47,1,0,0
이런! 이번 주말에 뭐 할 건데? 자세한 건 여기서 확인해봐 <URL> 그리고 혹시나 해서 내 번호도 남길게 <PHONE> 😉,75251_gpt2117,70,1,1,0
"이번 주말에 영화 볼 건데, 예매 링크 여기 있어 <URL> 보고 시간 있으면 같이 가자! 😊",100683_gpt2118,52,1,1,0
"이번 주 토요일에 무슨 일 있는지 궁금한데, 여기 링크에서 확인해봐 <URL> 재밌을 것 같아! 😊",84485_gpt2119,55,1,0,0
"내가 내일 3시쯤 카페 갈 건데, 궁금한 거 있으면 이 번호로 <PHONE> 문자 줘! 😊",96775_gpt2120,50,0,1,0
"이번 주말에 가는 카페 정보 여기서 확인해봐, 링크는 <URL>! 기대된다 ㅎㅎ",47966_gpt2121,44,1,0,0
나 오늘 갑자기 연락해도 될까? 여긴 <PHONE>으로 연락하면 언제든지 받아줄게 ㅎㅎ,48102_gpt2122,48,0,1,0
내가 보내준 그 카페 주소나 길 찾기 도와주고 싶으면 <PHONE>으로 연락해ㅎㅎ,129564_gpt2123,45,0,1,0
주말에 시간 있으면 여기서 확인해봐 <URL> 궁금한 거 있으면 이 번호로 연락해줘 <PHONE>~!,47709_gpt2124,56,1,1,0
이번 주말에 영화 보러 가려는데 예매링크 여기 있어 <URL> 너도 같이 보자~! 😄,61768_gpt2125,47,1,0,0
"이번 주 토요일에 만날 때 연락할게, 내 번호는 <PHONE>이랑 기억해줘! 😊",49207_gpt2126,44,0,1,0
"어제 그 보드게임 진짜 재밌었어! 다음에는 이 링크 <URL> 참고해보고, 궁금한 거 있으면 <PHONE>으로 연락해 줘!",73469_gpt2127,68,1,1,0
오늘 저녁 어디서 만날지 결정했어? <URL> 보고 링크 확인해봐! 필요하면 <PHONE>으로 연락해줘~ 😊,76053_gpt2128,60,1,1,0
"이번 주말에 놀러 갈 건데, 궁금한 거 있으면 이 번호로 연락줘 <PHONE>!😊",66866_gpt2129,45,0,1,0
"그냥 집에 있을 생각인데, 오늘 영화 보러 갈래? 예매는 여기서 할 수 있어 <URL>, 궁금한 거 있으면 <PHONE>으로 연락해~ㅎㅎ",64763_gpt2130,76,1,1,0
너 어제 간 맛집 링크 여기 <URL> 찾았어! 꼭 한번 가보세👍✨,67141_gpt2131,37,1,0,0
"오늘 저녁에 만나는 거 확인하려고 하는데, 혹시 <PHONE>으로 너의 바쁜 일정을 말해줄래? ㅎㅎ",63431_gpt2132,55,0,1,0
"이번 주말에 영화 보러 갈 건데, 궁금한 거 있으면 <PHONE>으로 연락해~! ㅎㅎ",42733_gpt2133,47,0,1,0
"야, 오늘 저녁에 만나기로 한 카페 주소는 여기야 <URL> 혹시 늦으면 <PHONE>으로 연락해줘 ㅎㅎ",45577_gpt2134,58,1,1,0
"오늘 저녁 뭐 먹을지 고민인데, 이 가게 알아? 여기 메뉴 링크 <URL>하고 전화번호 <PHONE>도 있으니까 한 번 검색해봐 ㅎㅎ",131022_gpt2135,74,1,1,0
"이번 주 토요일에 만날 계획이니까, 혹시 변경사항 있으면 <PHONE>으로 연락해줘! 😊",42793_gpt2136,49,0,1,0
이번 주 금요일에 모임 정보 여기에서 확인해봐 <URL> 기대돼 ㅎㅎ,100231_gpt2137,38,1,0,0
이거 보고 깜짝 놀랐어! 링크 여기 있어 <URL> 그리고 궁금한 거 있으면 <PHONE>으로 연락해줘~ㅎㅎ,100259_gpt2138,60,1,1,0
이번 주말에 모임 할 때 여기 링크 참고해봐 <URL> 재밌는 거 많더라 ㅎㅎ,41462_gpt2139,43,1,0,0
이따 저녁에 모임에 늦으면 안 되니까 <PHONE>으로 연락해줘~ ㅎㅎ,83285_gpt2140,39,0,1,0
주말에 보자 ㅎㅎ 이 카페 진짜 예쁘니까 <URL> 여기서 정보 확인해봐!,75822_gpt2141,41,1,0,0
이번 주말에 할 영화 정말 기대돼! 예고편 여기서 확인해봐 <URL> ㅎㅎ,73213_gpt2142,41,1,0,0
"이번 주말에 갈 카페 주소 여기 있어 <URL>, 궁금한 거 있으면 전화해줘 <PHONE>!",76504_gpt2143,51,1,1,0
"오늘 저녁 뭐 먹을지 고민인데, 추천해줄 맛집 여기 링크 있어 <URL> 나중에 보자! 😄",45625_gpt2144,50,1,0,0
방금 본 영화 진짜 대박이었어!!! 링크 여기 <URL> 다른 사람도 꼭 봐야해 ㅎㅎ 그리고 다음에 같이 보자~ <PHONE>으로 연락 줘!,67097_gpt2145,78,1,1,0
"이번 주 토요일에 만날 때, 혹시 늦으면 <PHONE>으로 연락 줘!😊",68997_gpt2146,39,0,1,0
이거 진짜 궁금한데 <URL>에서 확인해봐! 재밌을 것 같아 ㅎㅎ,111478_gpt2147,36,1,0,0
내가 보낸 사진 좀 확인해보고 싶으면 언제든지 <PHONE>으로 연락 줘~ ㅎㅎ,67651_gpt2148,44,0,1,0
"내가 오늘 할 일 다 정리했는데, 궁금하면 이 번호로 나한테 연락해줘 <PHONE> ㅎㅎ",42241_gpt2149,49,0,1,0
"요즘 바쁘지? 연락하고 싶으면 <PHONE>으로 전화해줘, 기다릴게~~ ㅎㅎ",100264_gpt2150,42,0,1,0
"내가 저녁에 늦을 것 같은데, 가기 전에 <PHONE>으로 한 번 연락해줘 ㅎㅎ",63753_gpt2151,44,0,1,0
너도 이거 꼭 한 번 들어봐야 해! 링크는 여기 있어 <URL> 완전 재밌어 ㅎㅎ,74841_gpt2152,45,1,0,0
"혹시 이거 궁금한데, <PHONE>으로 전화해 줄 수 있어? ㅎㅎ",68780_gpt2153,36,0,1,0
오늘 저녁 영화 약속 이에요! 시간 되면 이 링크 한 번 확인해봐 <URL> 재밌는 거 많이 올라와있더라구요 ㅎㅎ,75380_gpt2154,63,1,0,0
내일 모임 시간 변동되면 이 번호로 연락해줘 <PHONE>! ㅎㅎ 궁금한 거 있으면 언제든지 물어봐~,48138_gpt2155,56,0,1,0
"요즘 재밌는 영상 찾았는데, 여기 <URL>에 올려놨어! 한 번 보러 와~ 궁금하면 <PHONE>으로 연락해도 돼! ㅎㅎ",69404_gpt2156,67,1,1,0
"밤에 영화 보러 가는데, 가는 길에 궁금한 거 있으면 이 번호로 연락해줘 <PHONE> ㅎㅎ",90011_gpt2157,51,0,1,0
"안녕~ 이번 주 주말에 만날 때 <PHONE>으로 연락할게, 일정 조율하자! ㅎㅎ",69345_gpt2158,45,0,1,0
"어제 간식으로 만든 레시피 공유할게! 여기 <URL> 보고 해봐, 재밌어! 😋 필요하면 이 번호로 연락해줘 <PHONE>ㅎㅎ",68817_gpt2159,69,1,1,0
저녁에 만나기로 한 거 맞지? 혹시 시간 변경되면 <PHONE>으로 연락 줘~~ <URL>에서 장소도 확인해봐!,99955_gpt2160,62,1,1,0
요즘 재밌는 영상 발견했는데 여기서 볼 수 있어 <URL> 한번 보라고~ ㅎㅎ,66839_gpt2161,43,1,0,0
이거 완전 꿀팁이야! 자세한 내용 여기에서 확인해봐 <URL> ㅎㅎ,133446_gpt2162,37,1,0,0
"이 장소 진짜 괜찮아! 여기 주소 <URL>로 찾아와, 궁금하면 이 번호로 연락해 <PHONE>ㅋㅋ",47877_gpt2163,55,1,1,0
"이번 주말에 모임 있는데, 장소 여기서 확인해봐 <URL> 필요하면 언제든지 <PHONE>으로 연락해 ㅎㅎ",84117_gpt2164,59,1,1,0
"이번 주 토요일에 만나기로 한 거 잊지 말고, 혹시 늦으면 <PHONE>으로 연락해줘~ ㅎㅎ",96035_gpt2165,51,0,1,0
"내가 찾은 맛집 정보야, 궁금하면 전화해봐 <PHONE> ㅋㅋㅋ",68798_gpt2166,35,0,1,0
"친구야, 이번 주말에 갈 카페 주소 여기에서 확인해봐 <URL> 진짜 좋은 곳이야! 😊",42693_gpt2167,48,1,0,0
오늘 저녁에 만날 때 이 주소 링크 확인해줘 <URL> 그리고 뭐 필요한 거 있으면 <PHONE>으로 연락 줘 ㅎㅎ,47476_gpt2168,64,1,1,0
"야, 저번에 얘기했던 카페 예약했는데, 주소 여기 <URL>니까 확인해봐! 몇 시에 만날지 한 번 전화해줘 <PHONE>! 😄",135822_gpt2169,70,1,1,0
오늘 밤 영화 보러 가는 거 <PHONE>으로 짚어줘야 할 듯 ㅎㅎ 너 시간 되지?,68808_gpt2170,46,0,1,0
"오늘 저녁에 약속인데, 시간이 힘들면 이 번호 <PHONE>으로 연락 줘! 🙂",61929_gpt2171,43,0,1,0
"야, 오늘 저녁에 어디서 만나기로 했지? 나 <PHONE>으로 전화해줘! ㅎㅎ",68617_gpt2172,43,0,1,0
"야, 요즘 이 웹툰 대박이라고 <URL> 링크 보내줄게, 꼭 들어가서 봐봐 ㅋㅋ",63937_gpt2173,44,1,0,0
오늘 밤에 놀러 간 카페 정보 여기 있어 <URL> 한 번 확인해봐!ㅎㅎ,85098_gpt2174,40,1,0,0
이거 완전 추천하는 맛집이야! 자세한 정보는 여기서 확인해봐 <URL> 궁금하면 전화도 할 수 있어 <PHONE> ㅎㅎ,67017_gpt2175,66,1,1,0
어제 내가 보낸 사진 잘 받았어? 궁금한거 있으면 이 번호로 <PHONE> 연락줘~~~ ㅎㅎ,99673_gpt2176,51,0,1,0
주말에 놀러 가기 전에 여기에 정보 올려놨으니까 꼭 확인해봐 <URL>!! 잼나게 놀자~ ㅎㅎ,109721_gpt2177,52,1,0,0
이번에 갔던 카페 분위기 진짜 좋았어! 사진 몇 개 올려놨으니까 여기 링크 확인해봐 <URL> ㅎㅎ,61772_gpt2178,55,1,0,0
어제 찍은 사진 여기 있어 <URL> 봐보고 기분 좋으라고 ㅎㅎ,89795_gpt2179,35,1,0,0
"내가 요즘 듣는 노래 링크 여기 있어 <URL>, 한번 들어봐야 진짜 좋거든! 😄",60667_gpt2180,45,1,1,0
이번 주 금요일에 볼 영화 예고편 여기서 확인해봐! <URL> 재밌어 보여~~ 😊,42859_gpt2181,45,1,0,0
"오늘의 날씨 진짜 좋은데, 분위기 내고 싶으면 여기 <URL> 가서 예쁜 카페 찾아봐~ 전화는 <PHONE>으로 연락해주면 더 좋고! ☕✨",42144_gpt2182,77,1,1,0
"이번 주말에 놀러 오는 거지? 주소는 여기 <URL>고, 긴급사항 있으면 <PHONE>으로 연락해 줘! ㅎㅎ",73353_gpt2183,60,1,1,0
오늘 저녁에 뭐 먹을까? 궁금한 거 있으면 <PHONE>으로 전화해줘!ㅎㅎ,64249_gpt2184,41,0,1,0
"너 오늘 저녁에 시간이 어때? <PHONE>으로 연락해줘, 같이 뭐 먹으러 가자! 😊",60566_gpt2185,47,0,1,0
"오늘 저녁에 영화 보러 갈 건데, 초대할게! 예매 링크는 여기야 <URL>, 궁금한 거 있으면 <PHONE>으로 문자 줘~ 😊",64419_gpt2186,70,1,1,0
사진 방금 올렸어! 한번 보려면 <URL> 눌러봐~ 궁금증 유발 ㅎㅎ,47515_gpt2187,38,1,1,0
"내일 약속 시간 좀 늦을 것 같은데, <PHONE>으로 연락 줘서 확인해줘~! ㅎㅎ",99532_gpt2188,46,0,1,0
"이 사진 너무 웃겨서 보내고 싶었어 ㅎㅎ 여기서 확인해봐 <URL>, 궁금한 거 있으면 전화해 <PHONE>!",68394_gpt2189,61,1,1,0
우리 다음 주에 만날 때 술집 링크 여기 있어 <URL> 궁금하면 전화해봐 <PHONE> ㅎㅎ,82579_gpt2190,52,1,1,0
어제 진짜 재밌었지? 다음엔 여기서 또 모이자 <URL> 화요일이 좋을 것 같아! 😄,75307_gpt2191,47,1,0,0
이거 꼭 봐야 해!! 진짜 재밌더라 <URL> 한번 들어가서 확인해봐 ㅎㅎ,111510_gpt2192,41,1,0,0
야~ 요새 이 노래 진짜 중독성 대박이야! 듣고 싶으면 여기 링크 들어가 봐야 해 <URL> ㅎㅎ,83945_gpt2193,54,1,0,0
"오늘 저녁에 어디서 만날지 고민인데, 연락이 필요하면 여기 <PHONE>으로 보내줘! 😊 시간은 <URL> 확인하고 이야기하자!",75385_gpt2194,71,1,1,0
"오늘 나녁 뭐 먹을지 고민 중인데, 궁금하면 전화해줘~ <PHONE> ㅎㅎ",41915_gpt2195,41,0,1,0
