text,id,length,has_url,has_phone,label
드디어 내가 이걸 구매해버렸어 ㅠㅠ 링크 들어가서 저 제품사진 좀 확인해줄래? <URL>,41872,49,1,0,0
영양제 좀 챙겨 먹냐,130726,11,0,0,0
이번에 우리 글램핑 가는데 물놀이는 못하겠지?,83691,25,0,0,0
코로나로 집에 있는 시간이 많아서 부상이나 질병도 잘 걸린단다,75757,34,0,0,0
너는 부모님이랑 같이 살아?,96346,15,0,0,0
헐 진짜 미쳤... 왜 그런 거야 짤라야겠다,61836,24,0,0,0
야 광주 근교에 갈만한 곳 아냐?,131744,18,0,0,0
아 너무 졸려 ㅠㅠ,61783,10,0,0,0
코로나 얼른 풀려서 해외로 여행 가고 싶다.,69246,24,0,0,0
그럼 학교까지는 걸어가?,100868,13,0,0,0
오늘 강아지 동반 식당에 다녀왔어요!,67403,20,0,0,0
아 그렇구나 키키 그것도 재밌네,58580,17,0,0,0
이번에는 공군 에어쇼도 안 하겠지?,63754,19,0,0,0
축구 해본 적 있나 ?,84348,12,0,0,0
언니 자기계발 하는 거 있어요?,83944,17,0,0,0
프로게이머 돼보고 싶은 적 있었나? 키키,45483,22,0,0,0
요새 전세가 핵 귀하뎅,99945,12,0,0,0
"야, 나 어제 그 카페에서 이상한 사람 만났어. 너도 조심해, 혹시 모르니까 이사람 번호 <PHONE> 꼭 저장해놔.",96586,65,0,1,0
요즘 강의 듣는 거 너무 힘들다...,83524,20,0,0,0
또한 군대가 정말 단체생활의 끝판왕이라는 얘기를 들었어 키키,63593,33,0,0,0
와 이거 봤어? 진짜 가슴 뛰는 느낌이야! 무조건 보고나서 연락해ㅋㅋㅋ<URL>,49111,44,1,0,0
언니는 축구나 야구 경기 관람해본 적 있어?,60621,24,0,0,0
오빠야 방탈출 게임 해봤음?,82749,15,0,0,0
강아지랑 산책하면서 운동하고 싶다,99711,18,0,0,0
회사에 업무는 많은 편이야 ?,61636,16,0,0,0
나흘 동안 내리는 비에 힌트 맞아서 집에서 뭐 해먹을지 찾다가 이런 걸 발견했엉 ㅋㅋ 근데 요리법 좀 어려워보여서 <URL> 이건데 한번 봐볼래? 혹시 모르니 내 번호로 연락줘 <PHONE>,84651,106,1,1,0
언니는 집 꾸미는 거 좋아해요?,83200,17,0,0,0
이번에 방영 중인 스트리트 우먼 파이트 진짜 재밌다 키키,58791,31,0,0,0
스트레스 때문인지 위가 너무 아파,83715,18,0,0,0
너가 좋아하는 차는 뭐야?~,83241,15,0,0,0
누나 결혼하기 전에 남자친구들한테 용돈 많이 받았었는데 키키,89843,33,0,0,0
학교 다니면서 제일 성적 좋았던 게 어떤 거야?,100089,26,0,0,0
신체 중에 제일 발달한 신체 있어?,41794,19,0,0,0
비행기 타고 여행 가고 싶어 키키,129686,18,0,0,0
저는 예전에 군인이 되고 싶었어요! 사실 키키,130349,25,0,0,0
실내 낚시터 가 본 적 있나? 키키,42307,19,0,0,0
두 분이 여행 스타일은 잘 맞는 편입니까? 키키,64821,26,0,0,0
자동차 종류 많던데 요새 스포티지가 인기인가 봐 키키,111672,29,0,0,0
친구 오늘 예식장 잡고 왔대 키키 대박이야,84206,23,0,0,0
운동 좋아하는 거 뭐 있어?,130254,15,0,0,0
얌 결혼하니까 가족 너무 소중하지,42705,18,0,0,0
"맞아, 어제 그거 찾아보다가 겁나 웃긴게 나왔어 ㅋㅋㅋㅋ 여기 링크 <URL>가서 봐!! 반드시 봐야해 진짜ㅋㅋ",61097,62,1,0,0
아프간에 안 태어난 게 천만 다행이여,113505,20,0,0,0
무도는 무슨 만화 봤을 듯,78912,14,0,0,0
이제 10인 모임 가능하댕,96453,14,0,0,0
도소매 매장에서 물건 사본 적 있어?,67952,20,0,0,0
외국에는 무슨 사건 사고 없어?,82793,17,0,0,0
형은 육군 몇 년 복무했어?,84023,15,0,0,0
집에서 할 수 있는 취미 추천 받는다,64131,20,0,0,0
연휴때 우리 어디 안가?,76007,13,0,0,0
그래서 나 구몬 해 말아,130050,13,0,0,0
주택 사니까 좋나...,47496,12,0,0,0
오늘 저녁 해외 뉴스 봤어? 하하,113485,18,0,0,0
2층 주택 살아 보고 싶다 키키,61914,17,0,0,0
다들 어릴 때 네이버웹툰 자주 봤지?,96119,20,0,0,0
아니 뭐 별거 시키지도 않았어...,76159,19,0,0,0
드디어 국군의 날 지나서 병장이야!,83963,19,0,0,0
"야, 내일 모각코 끝나고 맛집 가자! 예약해둘게 이거 확인해봐 <URL> 근데 예약 바꾸고 싶어지면 이 번호로 연락줘 <PHONE>",130451,73,1,1,0
나는 겨울 극혐이야,67487,10,0,0,0
군대하면 뭐가 제일 생각나?,66959,15,0,0,0
요즘 드라마 재밌는 거 없어 ?,82817,17,0,0,0
쇼핑몰로 쇼핑 자주 하는 편이가?,111006,18,0,0,0
야 내가 어제 너무 웃겨서 찍은 동영상 링크 보내줄까? <URL> 여기서 볼 수 있어 ㅋㅋㅋ,83365,51,1,0,0
너네 다들 건강하지?,75297,11,0,0,0
너 군대 계급 알아? 키키,67339,14,0,0,0
아 진짜 자취하고 싶다 ㅠㅠ,41579,15,0,0,0
어렸을 때 주로 무슨 만화 봤어?,47774,18,0,0,0
나두 ㅠㅠ 우리 등산 가서 도마뱀 찾기 게임하자,99571,26,0,0,0
재난지원금 때문에 요즘 시끌벅적하지 키키,42874,22,0,0,0
아 당신네들은 연애 안 하쇼 ?,67702,17,0,0,0
아 루미랑 같이 볼 영화 예고편 찾았어! 여기 링크에 <URL>진짜 대박임 빨리 봐봐 ㅋㅋㅋ,74853,51,1,0,0
최근에 쇼핑 한 거 있어?,82696,14,0,0,0
누리호 발사 했다던데 봤어?,135689,15,0,0,0
요즘 해외에서 오징어게임 엄청 인기래,96775,20,0,0,0
야 너 꼭 봐야 할데 ㅋㅋ 이거 확인하고 뭐라고 생각하는지 꼭 말해봐! <URL>,42021,45,1,0,0
니는 건강검진 매년 받고 있나?,63886,17,0,0,0
예전엔 다이어트 때문에 운동 열심히 했었는데 요즘 일하니까 살이 걍 빠짐,76357,40,0,0,0
오늘은 생각보다 날씨 안 춥더라 키키,113463,20,0,0,0
요즘 아이돌들은 진짜 다 너무 잘하지 않아?,67113,24,0,0,0
언니 남친도 군대 이야기 많이 해요? 키키,47919,23,0,0,0
넌 남자친구랑 여행 가서 숙소 예약 무슨 앱에서 해?,83976,29,0,0,0
다들 영화관 안 간 지 오래지?,89955,17,0,0,0
아 밖에 진짜 춥드라,96292,11,0,0,0
날씨 좋아지니까 글램핑 가고 싶네...,42167,21,0,0,0
나 이번 주말에 갈 카페 추천 좀 받았는데 <URL> 이거 사진 보니까 좋아보이지 않아? 한 번 가볼까 ㅎㅎ,83502,60,1,0,0
쇼핑몰이 좋아 오프라인이 좋아 키키,76603,19,0,0,0
너 진짜 마음씨 그렇게 못되게 쓰면 건강 나빠진다...,41714,30,0,0,0
냥냐야 너 이디뚜뚜 언제 사냐 ㅇㅅㅇ,58755,20,0,0,0
키키 그럼 다시 군대나 들어가;,82783,17,0,0,0
그 추석 선물 세트 사는데 쿠팡은 추석 전날에 사도 추석날 배송 되고 진짜 좋더라 키키,42335,48,0,0,0
애플 에어팟에 보청기 기능도 넣었대,84656,19,0,0,0
요즘 빔으로 영화 많이 보던디 캠핑장에서...,63789,25,0,0,0
야 요즘 볼만한거 없냐?,131751,13,0,0,0
현빈이랑 손예진이랑 진짜 사귀는 거 알아요?,42919,24,0,0,0
형은 계절 중에 좋아하는 계절 있나?,69027,20,0,0,0
요즘 미용 주사 많이들 맞더라,49008,16,0,0,0
**이 아이라이너 시술한 거 알제? 키키,43737,22,0,0,0
얌 오늘 스벅 난리던데...?,67248,16,0,0,0
오늘 수다 떤다고 음료를 두 잔이나 마셨어요,84499,24,0,0,0
이번 주 토요일에 나 남자친구랑 놀러가유,130216,22,0,0,0
당근 거래 제일 많이 받아본 게 얼마였어?,76178,23,0,0,0
언니는 건강검진 올해 대상이에요?,76802,18,0,0,0
오빠야 음료수 뭐 좋아해 키키,41838,16,0,0,0
처형 재미있게 본 TV프로그램 있어요?,64348,21,0,0,0
오빠야는 버스 안 탄 지 오래됐겠네?,85064,20,0,0,0
너 고깃집 자주 가는 편이야?,111082,16,0,0,0
오빠야 사는 곳에 맛집 있나?,73482,16,0,0,0
아옹 식사는 하셨나요 다들,99964,14,0,0,0
최근에 영화 본 적 있어?,100885,14,0,0,0
"아잇, 방금 사진 찍어서 블로그에 올렸는데, 이쁘게 나왔다 싶으면 좋아요 한 번 눌러줘 <URL> 근데 이 글 먼저 보면 안 될 것 같으면 제가 바로 전화해!! <PHONE> 이거 번호야",48112,104,1,1,0
아빠 같은 남편이 될 건가요? 키키,43148,19,0,0,0
아 *아 너 진짜 소름 돋아 왜 그러는 거야 그러니까 차이고 다니지,82786,37,0,0,0
스펙 쌓을 만한 거 뭐 없는가?,83742,17,0,0,0
우리 애기들 키키 일요일에 머리 완전 파격 변신 키키,89891,29,0,0,0
뭐래 강아지 같은 사람이지만 강아지처럼 귀엽지도 않은 게,76369,31,0,0,0
니는 자동차 사고 싶은 생각 없나?,130752,19,0,0,0
"야, 내가 찾던 그 레시피 링크예요 <URL> 헷갈리는 부분 있으면 나한테 <PHONE>로 문자 주면 되~ㅎㅎ",96742,61,1,1,0
나 알바 갔다가 이제 퇴근했어!,68938,17,0,0,0
영화 감독 중에 좋아하는 감독 있어요?,64609,21,0,0,0
키키 과외 하면서 막 언니 동생 같이 가르치고 그런 거 있어요?,82705,35,0,0,0
마이 리틀 셰프라는 모바일 게임 아나? 키키,89766,24,0,0,0
주택 사시는 분 있나여,67236,12,0,0,0
날 좋을 때 한강 가서 자전거 타고 싶엉,82771,22,0,0,0
강아지 키운다면 대형견이 좋을 듯,75929,18,0,0,0
나는 주말에 강아지랑 마라톤 했어,130373,18,0,0,0
어떤 계절이 제일 좋아?,100618,13,0,0,0
강철 부대 같은 거 보니까 특전사 진짜 많더라고요 키키,67979,30,0,0,0
이제 선풍기 씻어 넣어야 할 듯,58274,17,0,0,0
내일은 비가 오나 봐?,76598,12,0,0,0
요즘 급식 파업하는 거 알아?,111482,16,0,0,0
부모님한테 사랑한다는 표현 자주 해?,135822,20,0,0,0
키키 난 우리 애기들도 몇 년 살았는지 모르는데 ...,84427,30,0,0,0
에이 알지 우리 거진 가족이었잖아 맨날 만나서 놀고,76647,28,0,0,0
요즘 운동하는 거 있어?,41634,13,0,0,0
니는 주택청약 적금 들고 있나?,64271,17,0,0,0
와 나 아까 늦어가지고 택시 타려고 잡는데 왤케 안잡혀?,68157,31,0,0,0
부모님 한테 효도 하자!,100572,13,0,0,0
"오늘 보고서 파일 다시 보낼게, 연락처 잘 저장해둬 <PHONE>, 뭐 잘못 보낸 거 있으면 바로 불러!",58743,58,0,1,0
와 주말에 날씨 너무 좋드라 ㅎㅎ 담주에 피크닉 가자! 참고로 장소 정보는 <URL>이고 만약 내가 늦게 가면 <PHONE>으로 연락해줘~!,66979,78,1,1,0
작년 전체적으로 전 세계경제 성장이 많이 후퇴했대,64044,27,0,0,0
캠핑 재밌냐?,76350,7,0,0,0
"야야, 나중에 맛집 옆 카페가 궁금하면 편하게 전화하렴 <PHONE> 이거다! 커피도 송송~",68224,51,0,1,0
오빠는 여행사 통해서 여행 가보신 적 있으세요?,100817,26,0,0,0
너 모두의 마블 플레이 해본 적 있어?,45262,21,0,0,0
너는 해군 부사관일 때 많이 힘들었어?,111714,21,0,0,0
난 여행 하면 산은 한 번도 생각 안 할 정도로 싫어하는데 이젠 뭔가 로망 생김,63981,44,0,0,0
베트남이 해외 대체 투자시장에서 떠오르고 있다넹,42653,26,0,0,0
워워 그만 그만... 우리 좀 과열된 거 같아...,47866,28,0,0,0
헉ㅋㅋ 너도 이거 봐봐 이번 주말 문화생활 어때? <URL> 여기에 정보 다 있어!,85140,46,1,0,0
오늘은 진짜 여행 가기 좋은 날씨던데 키키,42972,23,0,0,0
울 동네 살 때 월세 얼마였지?,41599,17,0,0,0
가족은 정말 사랑입니다,111475,12,0,0,0
부모님이랑 여행 많이 가야 나중에 후회를 덜 한대,68501,27,0,0,0
그 물을 광고하는 사람은 누구니?,67733,18,0,0,0
일본은 코로나로 사람들 대면이 감소하면서 고독사가 심화되고 있대!,129218,36,0,0,0
야 니 박신혜 나오는 영화 봤나?,43060,18,0,0,0
언니 그럼 진해 군항제 가봤어요?,83203,18,0,0,0
나는 요즘 해쉬스완 랩이 그렇게 좋던데 좋아하는 가수 있어?,76119,33,0,0,0
게임 캐릭터 기억나는 거 있어?,69345,17,0,0,0
여자친구랑 결혼할 생각이야,113498,14,0,0,0
혹시 공부 잘했어?,100611,10,0,0,0
나 이제 공항 도착했어!,76052,13,0,0,0
아 일하기 너무 싫어 피곤해 ㅠㅠ,47698,18,0,0,0
방구석 1열 보면 재밌는 영화 해줘서 너무 좋은 거 같아,67494,31,0,0,0
와 스타벅스 난리났네 지금,68218,14,0,0,0
그러게말이야,99756,6,0,0,0
너 이번에 할머니 팔순이랬나? 뭐 했어?,42585,22,0,0,0
영화 신과 함께 본 적 있어요? 키키,58512,20,0,0,0
너 여자친구랑 여행 갔던 곳 중에서 어디 제일 추천해?,100697,30,0,0,0
"앗, 미팅자료 ㅎㅎ 이거 링크로 드릴께요 <URL>. 만약 중간에 문득 궁금한거 생기면 <PHONE>으로 편하게 연락주세요!",89923,69,1,1,0
요즘 클라이밍도 취미로 좋은 거 같더라,133473,21,0,0,0
그럼 우리 *이 데리고 오징어 게임하자.,75211,22,0,0,0
복면가왕 가수 말고 다른 사람들도 나오는 거 같아,75939,27,0,0,0
오랜만에 한라산 등산 가고싶네 키키,99411,19,0,0,0
훈련소 들어가본 적 있어?,61184,14,0,0,0
독립은 결혼을 의미하는 거 맞지 키키,63696,20,0,0,0
처형 조카 이번에도 안 내려온다고 해?,49138,21,0,0,0
진짜 너무 여행가고 싶다 ㅠㅠ,130236,16,0,0,0
나도 뱀이나 한번 키워볼까?,67463,15,0,0,0
언니 인터넷에서 산 거 옷 반품할 거예요?,83376,23,0,0,0
오늘 저희 강아지 간식 만들었요! 하하,68863,21,0,0,0
나는 뭐 키키 과자 아이스크림들이지 뭐 키키,84097,24,0,0,0
오늘 9시까지 서울에만 확진자가 거의 900명이래...,43548,30,0,0,0
"응, 갑자기 생각나서 보냈어 ㅎㅎ 퇴근 후에 한 번 봐줘~<URL> 해당 링크에서 확인 가능하고 오류나면 <PHONE>로 연락줘!",96573,72,1,1,0
프로야구는 팀 몇 개 있어? 아홉 개던가?,76715,23,0,0,0
점심 식사는 정했나 키키,42018,13,0,0,0
제주는 메뉴 다양해서 부럽,110809,14,0,0,0
어떤 사람이 중고 냉장고를 샀는데 거기서 1억이 발견됐대,68848,31,0,0,0
첼시가 이번에 어떻게 이긴 건지 링크에 영상이랑 요약 잘 나와있어요. 후반 아드리안의 거침 없는 슈팅 너무 멋졌어요 ㅋㅋ 한 번 확인해보세요~ <URL>,45586,85,1,0,0
"우리가 가야 할 그 카페 위치 링크 여기있어 <URL>, 근데 네비 싫어하면 <PHONE>으로 전화해 물어보는 것도 괜찮을 듯!",61925,71,1,1,0
요즘 밀키트 엄청 잘나오더라 키키,83079,18,0,0,0
건강 해야 해 친구들 우리 모두,100262,17,0,0,0
다이어트 매우 시급,67270,10,0,0,0
아 코난 보고 싶다,67074,10,0,0,0
오빠야는 강아지 키워본 적 있어?,41806,18,0,0,0
아 서든 하고 싶다.,76371,11,0,0,0
오늘 싱크홀 봤는데... 개잼...,49132,19,0,0,0
오빠야는 쇼핑몰 자주 이용하나 ?,90054,18,0,0,0
요즘은 회식 안 하지?,100609,12,0,0,0
요즘 취업난이 엄청 심각하다고 하더라 ㅜ,49036,22,0,0,0
타짜 요즘 재방 하던데 봤어?,68274,16,0,0,0
샤이니 태민 군대가서 살이 10kg이나 쪘대! 키키,89900,28,0,0,0
너 예전에 피카츄 배구 게임 해봤어?,68045,20,0,0,0
아 졸려 ㅠㅠ,99722,7,0,0,0
오빠야 주변에 시술한 사람 있어요? 미용 시술,84757,25,0,0,0
오빠는 좋아하는 가수 있으세요,100824,16,0,0,0
"어제 그 카페 신메뉴 진짜 대박 맛있더라고 ㅋㅋㅋ 근데 이름을 또 까먹었네 ㅎㅎ 이따가 퇴근하면 한 번 전화해줘, 그 때 다시 물어볼게 <PHONE>.",100414,84,0,1,0
아 배고파 밥 먹었어? 키키,64350,15,0,0,0
오빠 여친 자취집 얼마에 구했대?,100025,18,0,0,0
요즘 취업 힘들다던데...,49196,14,0,0,0
입술 필러 맞고 싶어요!,41913,13,0,0,0
야 요즘 보는 방송 뭐뭐 있냐,47813,16,0,0,0
나는 예전에는 일본 만화 많이 봤는데 요즘은 웹툰을 더 많이 보는 거 같아,76120,41,0,0,0
맞다 마스크 때문에 또 피부가 안 좋아지지,42033,23,0,0,0
디즈니 좋아하시나열?,69454,11,0,0,0
언니 남자친구랑 오래 만났어?,48102,16,0,0,0
얼마 전에 버디랑 강화도 여행 다녀왔어! 하하,43546,25,0,0,0
가족끼리 외식 자주 하는 편이야?,89982,18,0,0,0
고맙다. 아 옹 요즘은 무슨 일 없나 세상에,68728,24,0,0,0
난 충전도 많이 하고 도토리 버그도 많이 받고,99721,25,0,0,0
웹툰 보는 거 있어?,96639,11,0,0,0
그런가 봐 키키 아 너는 외국 여행이랑 국내 여행 뭐가 좋아,130456,33,0,0,0
헤이! 너희 말투 배우려고 했던 그 유튜브 영상 나 봤어 ㅋㅋ 참고하면 좋을 것 같아서 링크 <URL>랑 나랑 연락할 수 있는 번호 <PHONE> 보내줄게! 확인 한 번 해봐~,100904,98,1,1,0
자동차에 좀 관심이 있는 편임? 키키,96022,20,0,0,0
안녕 키키 점심은 먹었나?,96160,14,0,0,0
김선호 씨 사건 봤니...,100559,14,0,0,0
"앗, 간만에 길가다가 이상한 귀신나무 사진 찍었어 ㅋㅋㅋ 놀래지마, 꼭 봐! <URL> 참고로 도움이 필요하면 바로 날 찾아, 여긴 내 번호 <PHONE> ㅎㅎ",75034,89,1,1,0
여행도 스타일이 있잖슴,67806,12,0,0,0
오 그럼 군대에서도 취사병이었어 혹시?,48300,21,0,0,0
아빠 오늘 하루도 잘 보냈어?,130205,16,0,0,0
"우리 주말에 놀러갈 데 찾았어, 너무 좋아ㅎㅎ 링크 놔둘게, 시간나면 한 번 들어가봐 <URL>",113504,53,1,0,0
군대 면회 가봤다고 했나~?,60596,15,0,0,0
나 오늘 중고나라에 올린 것 봤어? 시려해? ㅋㅋㅋ 여기 링크 보냈으 <URL> 확인하고 답장 좀 해봐!,130879,58,1,0,0
예전에 회식 자주 할 땐 망나니마냥 일주일에 4번씩 취했는데 요즘 완전 술 안 마시는 유교걸 되브러떵,58856,56,0,0,0
저 요새 새벽 배송 있어서 인터넷에서 뭐 자주 주문해요,42918,30,0,0,0
배그 좀 할 줄 아나? 키키,76031,15,0,0,0
사립 학교 선생님은 공무원이 아니래...,84867,22,0,0,0
너 면허증 딴다 그러지 않았어?,61738,17,0,0,0
언니들 좋아하는 운동 있어요~?,76615,17,0,0,0
나는 진짜 널 볼 때마다 신기한 게 어케 그렇게 방 배치를 잘 바꾸냐 키키,48016,41,0,0,0
날이 좋아서 그래 ㅠㅠ,61785,12,0,0,0
나 지금 뉴스 봤는데 정말 대박이야...,68408,22,0,0,0
아침에 일어나서는 역시 밥 보다는 요거트지,83019,23,0,0,0
거기 날씨 어떰?,83851,9,0,0,0
디즈니 채널 곧 들어 온다는데 디즈니 좋아하세요?,43020,27,0,0,0
동물원 마지막으로 간 게 언제야?,68563,18,0,0,0
대전 자전거 트랙에 가서 자전거를 타며 야외 활동 취미를 즐겨보자,76555,36,0,0,0
명절 때 명절 음식 실컷 먹었는데도 또 먹고 싶냐 키키,47515,30,0,0,0
MRI 찍다가 산소통 빨려 들어와서 사망한 사건이 발생했데요,100819,33,0,0,0
너는 알바 같은 거 많이 해봤어? ㅠㅠ,111713,21,0,0,0
너네 현실 자매냐?,78899,10,0,0,0
아 너네 오징어 게임 봤냐? *** 너무 좋아 ㅠㅠ,41556,28,0,0,0
유튜브에 브이로그 보면 육아하는 거 본의 아니게 보게 되는뎅 키키,42325,36,0,0,0
차라리 그래서 동물 키우는 사람도 많지 키키,130473,24,0,0,0
미세스 다웃파이어를 다시 봤어용,73381,17,0,0,0
오빠야는 여행 갈 때 자연 쪽으로 가는 편이야?,47946,26,0,0,0
형은 취업 어떻게 했어 ?,68278,14,0,0,0
오늘 천안 논산 고속도로 연무IC에서 교통사고가 크게 났네,100097,32,0,0,0
언니 지금 하는 건 업무가 어떤 거예요?,68638,22,0,0,0
너 요즘 애니메이션 보는 거 있어?,133983,19,0,0,0
오랜만에 피시방을 갔는데 내가 하던 게임이 너무 구시대 게임이더라,113381,36,0,0,0
이번에 스벅 50주년 이벤트 한거 봤어?,68588,22,0,0,0
프리한19 방송에서 세계에서 일어난 특별한 사건 소개시켜주는데 짧게 사연이 나와서 재미있어요,49151,51,0,0,0
미국 코미디언 지미 팰런이 달고나 햝기에 도전했었대,75775,28,0,0,0
니 월급 받자마자 벌써 다 썼다며... 좀 아껴써라,42576,28,0,0,0
너네는 수중생물 키워봐써?,100072,14,0,0,0
일본 여행 갈 생각 있냥,67786,13,0,0,0
언니도 가격 비교하면서 사는 편이에요? 키키,68652,24,0,0,0
차 끌고 제일 멀리 간 게 어디야?,76163,19,0,0,0
너희 혹시 파충류 좋아함? 키키,76714,17,0,0,0
너넨 주택이 좋아 아파트가 좋아?,130146,18,0,0,0
좋아하는 개그맨 있어? 키키 아무나 키키,84217,22,0,0,0
그래서 개 키우면 뭐 키울 건데,60781,17,0,0,0
신발 사야는데... 신발 어디서 사?,47652,20,0,0,0
너 심즈에 인플루언스 아일랜드라고 해봤어?,76331,23,0,0,0
어떤 남자가 지하철에서 땀 닦았는데 공연음란죄로 고소당한 사건이 있었대!,63943,40,0,0,0
우리 오빠도 군인 때는 날씬 하던데...,95075,22,0,0,0
"오늘 뜻대로 안되네.. 근데 봐봐, 방금 사진 찍었더니 나름 잘 나왔어ㅋㅋ 링크는 여기 <URL>",90058,54,1,0,0
넌 진짜 인간성 좀 다시 배워야 해 사회성이랑,82784,25,0,0,0
해외 여행 많이 다녀봤어?,68586,14,0,0,0
오빠야는 공부 잘했어?,73487,12,0,0,0
회사 갈 때 대중교통 이용하는 거야?,99624,20,0,0,0
아 혹시 나 너무 앞서나갔니.?,43023,17,0,0,0
백신 접종 간격 단축된 거 알고 계세요?,64783,22,0,0,0
이번에 소개받은 여자랑 잘 만나고 있냐?,61740,22,0,0,0
후쿠시마 오염수 바다에 방류하면 큰일날 거 같아요 ㅜㅜ,100820,30,0,0,0
해운법이라고 있던데 고게 뭐얌,74834,16,0,0,0
건강 챙기려면 영양 섭취가 먼저일까 잠이 먼저일까?,83035,28,0,0,0
아 너네집 함 가서 어므니 아부지 뵈어야 하는디,61719,26,0,0,0
오늘 산책 나가서 동네 길이나 쓱 돌고 와보려고,83021,26,0,0,0
요즘 드라마 뭐가 재밌쬬? 오징어 게임 말고 키키,74799,27,0,0,0
요즘 재미난 개가수들이 늘어서 너무 웃겨,76099,22,0,0,0
집에 또 설거지 쌓임 키키 뒤돌아서면 쌓여 있음,47656,26,0,0,0
육군이 우리나라에서 제일 많은 거지? 키키,45256,23,0,0,0
요새 복무 기간 얼마야?,83603,13,0,0,0
탈레반들이 민간인을 20명이나 죽였네 ㅠ,41892,22,0,0,0
아니 이해가 안 간다면서? ㅋㅋ 우리 팀장님한테 한 번 전화해봐 요기 <PHONE>로,68319,47,0,1,0
치킨 관련 드라마가 나왔으면 좋겠다,64048,19,0,0,0
정치 돌아가는 내용 좀 아닝...?,42271,19,0,0,0
요즘 남자친구랑 어떻닝? 해피해피하낭,41905,20,0,0,0
요즘 애들 야자 안 함?,73387,13,0,0,0
요즘 꾸미는 잘 지내?,67603,12,0,0,0
경차 suv 나왔더라 키키 봤어?,64352,18,0,0,0
우리 지난 주에 찍은 사진들 드디어 다 정리했어! 링크는 여기 <URL>. 놓친 사진 있으면 나한테 바로 전화 줘 <PHONE>ㅎㅎ,43186,73,1,1,0
다 광고로 봐서 이용하는 거지 뭐...,64068,21,0,0,0
와 진짜 언제적 드립이야 ㅠㅠ 무한도전할 때 쓰던 드립인데,75739,32,0,0,0
어제 시킨 옷을 바라는 건 너무 극한 한국인이다,67052,26,0,0,0
너 낚시 해봤니,100555,8,0,0,0
그 따뜻한 마음들이 모여서 지금의 지구온난화가 발생한 걸까 혹시?,58566,36,0,0,0
니는 배달 음식 자주 시켜 먹는 편이가?,58813,22,0,0,0
"야, 내가 어제 말했던 그 장소 연락처가 이거니까 <PHONE> 기억해뒀다가 길 잃으면 전화해봐~ ㅎㅎ",131812,57,0,1,0
오늘 점심메뉴 뭐하냐고? 링크 여깄어! 진짜 맛있어 보여 <URL> 누르고 반응 좀 보였음 좋겠어ㅎㅎ,68049,56,1,0,0
하아 오늘 저녁은 또 뭘 해 먹나,111790,18,0,0,0
꽃보다 남자 만화제?,48495,11,0,0,0
너 원더우먼 봐?,67873,9,0,0,0
아 가방 하나 사고싶다ㅜ,100643,13,0,0,0
아니 나 오랜만에 집 왔는데 형은 반겨주지도 않음.,82525,28,0,0,0
와 이번에 새로 나온 영화 예고편 너무 대박이야ㅋㅋㅋ 여기 <URL> 한 번 봤으면 좋겠어!,64361,51,1,0,0
딱 수학 여행 가던 계절 아니냐 키키,69427,20,0,0,0
외국은 뭐 없어 또 ?,99776,12,0,0,0
이뻐진다고 건강에 도움이 되는 것도 아니고,61529,23,0,0,0
요새 비 오는 날 빼고 매일 나가서 운동 겸 산책하니 잠이 잘 오네요,69264,38,0,0,0
이번 연휴 때 제주도 15만 명 관광객 갔다더라,67668,26,0,0,0
키키 아 자동차 사고 싶다,100288,14,0,0,0
나 요즘 애완 새 종류가 다 귀여워 보영,49101,22,0,0,0
얌 너 커피 좋아행?,82939,11,0,0,0
니는 여행가면 관광지가 좋나 휴양지가 좋나?,110840,24,0,0,0
승용차 한 대는 필수인 것 같아,61635,17,0,0,0
음 인터넷으로 비타민을 사서 먹을 수 있어,99539,23,0,0,0
너 요즘 인터넷 쇼핑 할 때 결제 수단 뭐 써?,64127,26,0,0,0
이번 주말 영화 같이 볼까? <URL> 여기서 시간표 확인하고 말해줘 ㅎㅎ,90051,41,1,0,0
요즘 당근마켓 혹시 알아?!,83996,15,0,0,0
너는 살면서 등산해본 적 있어?,43628,17,0,0,0
언니 술 게임 하는 거 좋아해요? 키키,61663,21,0,0,0
육군 운전병으로 갔던 거야?,129568,15,0,0,0
얌 요즘엔 회식이 거의 없더라?,83842,17,0,0,0
아빠가 준거 벌써 망가졌어 키키,84857,17,0,0,0
아빠 키키 동생도 군대에서 넷플 보는 중,111393,22,0,0,0
잘 생각했어 환기가 필요할 때는 그만두는 것보다 휴가라도 택하는 게 좋은 방안이지,84443,45,0,0,0
가을인데 비가 이렇게 많이 왔었나?,64802,19,0,0,0
배구 쌍둥이 사건 알아?,100739,13,0,0,0
야 너 컴활 1급 도대체 어떻게 땄냐?,48341,21,0,0,0
쿠키 반죽 들어간 아이스크림 알아?,45633,19,0,0,0
"아 오늘 너무 웃겼어, 참고로 그 스파이캠 동영상 여기에 업로드 해뒀으니까 <URL> 접속해서 한 번 봐봐! 그리고 혹시 모르니 내 번호 이거야, <PHONE>. 잘 자!",111414,95,1,1,0
형은 헬스 다니나?,75397,10,0,0,0
"오늘 저녁 회사 시간 날리려면 진짜 급한게 생겼다고 얘기해야 할 것 같애 ㅠㅠ 바쁜데 내 사정 좀 들어줄래? 연락할께, 번호는 <PHONE>야. 내일보자 ㅎㅎ",99380,88,0,1,0
언니 학창 시절에 어떤 과목 제일 잘했어?,83664,23,0,0,0
