text,id,length,has_url,has_phone,label
"🌟당첨 소식! <URL>에서 특별한 혜택을 확인하고, <PHONE>으로 연락주시면 더 많은 정보를 안내해드려요!",C008579-02,62,1,1,1
🔥긴급 알림! <URL>에서 본인인증 후 특별한 혜택을 누리세요! <PHONE>으로 문의하시면 자세한 안내 가능합니다!,C008579-03,66,1,1,1
"🎁무료 체험 기회! <URL>에서 자세히 확인하고, <PHONE>으로 연락하면 더욱 많은 혜택을 드려요!",C008579-04,58,1,1,1
📣환급 이벤트! <URL>에 접속하셔서 혜택을 놓치지 마세요! <PHONE>으로도 상담 가능합니다!,C008579-05,55,1,1,1
좋은 혜택을 놓치지 마세요! 지금 <URL>에서 한정 무료 체험을 신청하세요! <PHONE>,C008580-01,51,1,1,1
긴급! 당신만을 위한 특별 혜택이 준비되어 있습니다. <URL>를 방문해보세요!,C008580-02,44,1,0,1
당첨의 기회를 잡아보세요! <URL>에서 무료 이벤트에 참여하세요! <PHONE>,C008580-03,45,1,1,1
혜택이 가득한 소식을 놓치지 마세요! 자세한 내용은 <URL>에서 확인하세요!,C008580-04,43,1,0,1
선착순으로 제공되는 특별 혜택! 서둘러 <URL>를 방문해보세요! <PHONE>,C008580-05,44,1,1,1
🎉한정! 이번 주 특별 할인 쿠폰을 드립니다! <URL> 클릭하고 간편하게 쿠폰 받아가세요! <PHONE>,C008817-01,59,1,1,1
😱긴급! 당신의 계정이 정지될 수 있습니다! 지금 바로 확인하고 할인 혜택도 놓치지 마세요! <URL>,C008817-02,57,1,0,1
💰무료 혜택! 광고 수신 동의 시 추가 쿠폰 제공! 지금 <URL>에서 확인하세요! <PHONE>,C008817-03,54,1,1,1
🏆당첨! 특별한 할인 혜택이 기다리고 있어요! 자세한 내용은 <URL>에서 확인해 보세요!,C008817-04,50,1,0,1
🚨긴급! 당신의 계정에 문제가 생길 수 있습니다! 지금 확인하고 할인 혜택을 챙기세요! <URL>,C008817-05,54,1,0,1
할인 쿠폰 무료로 받아보세요! 광고 문자 수신 동의하면 특별 혜택이 제공됩니다. 자세한 내용은 <URL>에서 확인하세요! 문의는 <PHONE>으로!,C008818-01,82,1,1,1
긴급 공지! 지금 가입하면 한정 할인 쿠폰을 드립니다! 놓치지 마세요! 더 알아보려면 <URL>를 방문하세요!,C008818-02,61,1,0,1
당첨자 발표! 이번 주 특별 이벤트에 참여하고 무료 쿠폰을 받아가세요! 자세한 내용은 <URL>에서 확인하세요!,C008818-03,62,1,0,1
선착순 100명에게 무료 체험 기회를 드려요! 지금 바로 신청하세요! <URL>에서 자세히 알아보세요!,C008818-04,57,1,0,1
본인인증 후 특별 할인 혜택이 기다립니다! 지금 확인해보세요! <URL>를 클릭하세요! 문의는 <PHONE>으로!,C008818-05,63,1,1,1
한정 이벤트! 무료 할인 쿠폰을 받으세요! <URL> 지금 등록하면 최대 50% 할인 혜택이 기다립니다! <PHONE>,C008819-01,66,1,1,1
긴급! 오늘만 무료 체험 기회를 드려요! <URL> 서두르세요! <PHONE> 없으면 후회할 수 있어요!,C008819-02,58,1,1,1
당첨 소식! 당신도 무료 쿠폰을 받을 수 있어요! <URL> 확인해보세요!,C008819-03,41,1,0,1
본인인증 후에 특별 할인 혜택을 드립니다! <URL> 놓치지 마세요! <PHONE>,C008819-04,46,1,1,1
무료 할인 쿠폰을 받으려면 지금 바로 <URL>에 접속하세요! <PHONE>으로 문의하면 더 많은 혜택이 있어요.,C008820-01,63,1,1,1
한정 이벤트! 지금 <URL>에서 특별 할인 쿠폰을 받아보세요! 문의는 <PHONE>으로!,C008820-02,50,1,1,1
긴급 공지! <URL>에서만 제공되는 한정 쿠폰으로 최대 50% 할인받으세요! <PHONE>으로 상담 가능!,C008820-03,60,1,1,1
당첨 소식! <URL> 방문 후 할인 쿠폰을 받아보세요! <PHONE>으로 더 많은 정보 확인!,C008820-04,53,1,1,1
혜택 가득! 지금 <URL>에서 할인 쿠폰을 신청하면 추가 혜택도 드려요! <PHONE>으로 문의!,C008820-05,55,1,1,1
🎉축하합니다! 당신은 <URL>에서 한정된 무료 체험 기회를 받았습니다! 지금 바로 확인하세요!,C008821-01,53,1,0,1
긴급! <URL>에서 특별 혜택을 놓치지 마세요! <PHONE>으로 문의하시면 추가 정보 드려요!,C008821-02,54,1,1,1
✅당신의 계정이 <URL>에서 본인인증을 필요로 합니다. 지금 확인하고 무료 혜택 받으세요!,C008821-04,51,1,0,1
🚨특별 이벤트! <URL>에서 한정된 무료 샘플을 신청하세요! <PHONE>으로 문의 가능합니다!,C008821-05,54,1,1,1
한정된 시간 동안 무료 체험 기회를 드려요! 더 많은 정보는 <URL>에서 확인하세요! 궁금한 점이 있으면 <PHONE>으로 연락주세요!,C008822-01,76,1,1,1
"긴급! 지금 가입하시면 특별 혜택을 드립니다. 자세한 내용은 <URL>에서 확인하시고, 문의는 <PHONE>으로 주세요!",C008822-02,67,1,1,1
당첨 확률이 높은 이벤트에 참여하세요! 자세한 내용은 <URL>에서 확인할 수 있습니다! 궁금하신 점은 <PHONE>으로 문의해 주세요!,C008822-03,76,1,1,1
무료 선물 증정 이벤트 진행 중! 자세한 사항은 <URL>를 방문해 주세요! 문의는 <PHONE>으로 하셔도 됩니다!,C008822-04,65,1,1,1
본인인증 후 특별 혜택을 드립니다! 더 많은 정보는 <URL>에서 확인하세요! 궁금하면 <PHONE>으로 연락해 주세요!,C008822-05,67,1,1,1
무료 회원가입하고 특별 할인 혜택 받아가세요! 자세한 내용은 <URL>에서 확인해 보세요. 문의는 <PHONE>으로 주세요!,C008823-01,69,1,1,1
한정 이벤트! 지금 가입하시면 추가 포인트 지급! 자세한 사항은 <URL>에서 확인하세요.,C008823-02,50,1,0,1
긴급 공지! 지금 가입하면 특별한 선물을 드립니다! 더 알아보려면 <URL>를 클릭하세요!,C008823-03,50,1,0,1
당첨의 기회! 무료 체험 기회를 놓치지 마세요! 자세한 내용은 <URL>에서 확인해 보세요. 궁금한 점은 <PHONE>으로 문의하세요!,C008823-04,75,1,1,1
본인인증 후 즉시 혜택이 제공됩니다! 지금 <URL>에서 확인해 보세요!,C008823-05,40,1,0,1
🔥 긴급! 한정 할인 혜택을 놓치지 마세요! 자세한 정보는 <URL>에서 확인하세요! 📞<PHONE>,C008824-01,56,1,1,1
🎉 무료 체험 기회! 지금 바로 <URL> 방문하시고 놀라운 혜택을 누리세요!,C008824-02,43,1,0,1
📢 본인인증 후 특별한 할인 혜택을 드립니다! 자세한 내용은 <URL>에서 확인하세요!,C008824-03,48,1,0,1
🤑 한정 이벤트! <URL> 클릭하고 당첨의 기회를 잡아보세요! 📞<PHONE>,C008824-04,44,1,1,1
무료로 제공하는 특급 혜택을 놓치지 마세요! <URL> 지금 가입하면 놀라운 보상을 드려요! <PHONE>으로 문의하세요!,C010433-01,68,1,1,1
한정 이벤트로 50% 할인 혜택을 제공합니다! <URL> 놓치지 마세요! <PHONE>으로 확인해보세요!,C010433-02,58,1,1,1
긴급한 공지! 오늘 가입하면 추가 보너스 지급! <URL> 서둘러 확인하세요!,C010433-03,43,1,0,1
당첨자 발표! 특별 혜택을 드리니 지금 확인해보세요! <URL> <PHONE>으로 문의 환영합니다!,C010433-04,55,1,1,1
본인인증 후 특별한 혜택을 받아가세요! <URL> 기회를 놓치지 마세요!,C010433-05,40,1,0,1
무료로 제공되는 기회를 놓치지 마세요! 지금 <URL>에서 특별한 혜택을 확인하세요! <PHONE>으로도 문의 가능합니다!,C010434-01,68,1,1,1
한정 이벤트! 당신의 계정에 도움이 되는 팁을 확인하고 <URL>에서 지금 바로 참여하세요! <PHONE>으로 간편하게 문의도 가능해요!,C010434-02,76,1,1,1
긴급 공지! 지금 <URL>를 방문하면 특별한 할인 혜택이 기다리고 있어요! <PHONE>으로 바로 연락해보세요!,C010434-03,63,1,1,1
당첨의 기회를 놓치지 마세요! <URL>에서 다양한 혜택을 확인하고 지금 바로 참여하세요! <PHONE>으로도 연락 가능합니다!,C010434-04,71,1,1,1
본인인증 후 즉시 받을 수 있는 특별한 혜택! <URL>를 클릭하세요! <PHONE>으로도 문의 가능합니다!,C010434-05,60,1,1,1
💰한정 기회! 지금 바로 <URL>를 방문하시면 특별한 혜택이 기다리고 있어요! 전화 문의는 <PHONE>으로 주세요!,C010435-01,66,1,1,1
🎉당첨의 기회! <URL>에서 무료 이벤트 진행 중이에요! 놓치지 마세요! <PHONE>으로 문의해 주세요!,C010435-02,60,1,1,1
🚀긴급 제안! <URL>를 통해 특별한 할인 혜택을 받아보세요! 궁금한 점은 <PHONE>으로 연락주세요!,C010435-03,59,1,1,1
🔥무료 체험 이벤트! <URL>에서 제공하는 한정 혜택을 지금 확인해 보세요! <PHONE>으로 문의 가능!,C010435-04,60,1,1,1
🌟부업 성공의 기회! <URL>에서만 만날 수 있는 특별한 혜택이 있어요! 전화는 <PHONE>으로!,C010435-05,56,1,1,1
부업으로 돈 벌고 싶다면 꼭 확인해보세요! <URL>에서 무료 강의를 통해 시작할 수 있어요! <PHONE>으로 문의하시면 더 많은 혜택이 있습니다!,C010436-01,83,1,1,1
당첨의 기회! <URL>에서 한정 이벤트로 무료 상품을 드려요! 지금 바로 확인해보세요!,C010436-02,49,1,0,1
긴급! <URL>에서 부업 정보 공유하고 있어요. 지금 바로 참여하시면 특별 혜택이 있습니다! <PHONE>으로 문의 주세요!,C010436-03,70,1,1,1
환급 보장! <URL>에서 부업으로 수익 창출하는 방법을 알려드려요. 지금 바로 확인해보세요!,C010436-04,52,1,0,1
선착순으로 무료 체험 기회를 드립니다! <URL>에서 자세한 내용을 확인하세요! <PHONE>으로 문의하시면 추가 정보도 드려요!,C010436-05,72,1,1,1
긴급! 지금 가입하면 <URL>에서 무료 혜택을 받을 수 있어요! <PHONE>으로 문의해보세요!,C010441-01,54,1,1,1
한정! 당신의 계정이 정지될 위험이 있습니다. 지금 <URL>를 방문하고 본인인증을 해보세요! <PHONE>으로도 안내 가능합니다.,C010441-02,73,1,1,1
"당첨! 특별 이벤트에 참여하세요! 자세한 내용은 <URL>에서 확인하고, <PHONE>으로 문의하시면 더 많은 혜택을 드립니다!",C010441-03,71,1,1,1
혜택! <URL>를 통해 무료로 놀라운 상품을 받아가세요! <PHONE>으로도 문의 가능합니다!,C010441-04,53,1,1,1
환급! 지금 <URL>를 통해 상품을 구매하면 환급 혜택이 있어요! <PHONE>으로 상담도 가능하니 문의해보세요!,C010441-05,64,1,1,1
긴급! 당신의 계정이 정지될 위험이 있습니다. 지금 <URL>을 방문해 본인인증을 완료하세요! <PHONE>,C010442-01,60,1,1,1
무료 혜택을 놓치지 마세요! 지금 <URL>에 접속하시면 특별한 선착순 이벤트에 참여하실 수 있습니다.,C010442-02,57,1,0,1
한정! 지금 <URL>을 클릭하고 무료로 당첨의 기회를 잡아보세요! <PHONE>으로도 문의 가능합니다.,C010442-03,58,1,1,1
혜택이 가득한 이벤트! <URL>을 방문하고 특별한 할인 혜택을 누리세요! <PHONE>에서 자세한 정보를 확인할 수 있습니다.,C010442-04,71,1,1,1
지금 바로 <URL>에 접속하시면 환급 혜택을 받을 수 있습니다! 기회를 놓치지 마세요!,C010442-05,49,1,0,1
긴급! 당신의 계정이 정지될 수 있습니다. 지금 <URL>에서 확인하세요! <PHONE>으로 문의 가능!,C010443-01,58,1,1,1
한정 혜택! 무료로 광고 수신 동의를 취소하세요. 자세한 내용은 <URL>에서 확인해주세요! <PHONE>도 있습니다.,C010443-02,66,1,1,1
당첨! 특별 이벤트에 참여하세요! 지금 <URL>를 방문하고 <PHONE>으로 문의하세요!,C010443-03,50,1,1,1
환급 기회! 광고 수신 동의 취소로 무료 혜택을 누리세요. 자세한 내용은 <URL>에서 확인!,C010443-04,52,1,0,1
본인 인증 후 무료 상품을 받으세요! 지금 <URL>에 접속하세요! <PHONE>으로 문의 가능합니다.,C010443-05,57,1,1,1
🎉긴급! 한정 무료 체험 기회를 놓치지 마세요! 자세한 내용은 <URL>에서 확인하세요! 문의는 <PHONE>으로!,C010444-01,64,1,1,1
📢당첨! 당신의 계정이 위험합니다! 즉시 본인인증하고 혜택을 누리세요! 자세한 내용은 <URL>를 확인하세요!,C010444-02,61,1,0,1
🚀선착순! 놀라운 혜택이 준비되어 있습니다! 더 많은 정보는 <URL>에서 확인하세요! 궁금한 점은 <PHONE>으로 문의!,C010444-03,69,1,1,1
🎊무료로 제공하는 특별 이벤트! 지금 <URL>에 방문하시면 특별한 혜택을 드립니다!,C010444-04,47,1,0,1
💥긴급! 특별 할인 혜택이 종료됩니다! 서둘러 <URL>를 클릭하세요! 문의는 <PHONE>으로 가능합니다!,C010444-05,60,1,1,1
"무료 체험 기회를 놓치지 마세요! 자세한 내용은 <URL>에서 확인하고, 궁금한 점은 <PHONE>으로 문의해 주세요!",C010449-01,66,1,1,1
한정된 시간 동안만 제공하는 특별 혜택! <URL>에서 지금 바로 확인해 보세요. <PHONE>으로 상담도 가능합니다!,C010449-02,66,1,1,1
당첨 확률이 높은 이벤트에 참여해 보세요! <URL>를 통해 자세한 정보를 확인하세요. <PHONE>으로 문의하셔도 좋아요!,C010449-03,69,1,1,1
"긴급한 소식입니다! 특별 할인 혜택을 놓치지 마세요. 자세한 내용은 <URL>에서 확인하고, 궁금한 점은 <PHONE>으로 연락 주세요!",C010449-04,76,1,1,1
본인인증 후 받을 수 있는 특별 보너스! <URL>를 통해 신청하세요. <PHONE>으로 문의하셔도 좋습니다!,C010449-05,61,1,1,1
긴급! 오늘 하루만 <URL>에서 무료 체험 기회를 드려요! 꼭 확인해보세요! <PHONE>으로 문의 가능합니다.,C010450-01,63,1,1,1
한정 세일! <URL>에서만 특별 혜택이 제공됩니다. 놓치지 마세요! <PHONE>으로 연락주세요.,C010450-02,55,1,1,1
당첨! 당신이 선택한 상품이 <URL>에서 할인 중입니다. 서두르세요! <PHONE>으로 자세한 정보 문의!,C010450-03,60,1,1,1
무료! <URL>에서 특별 이벤트가 진행 중이에요. 지금 바로 확인하세요! <PHONE>으로 문의하시면 더 많은 혜택을 드립니다.,C010450-04,72,1,1,1
선착순! <URL>에서 한정 할인 이벤트를 진행 중입니다. 지금 바로 클릭하세요! <PHONE>도 문의 가능합니다.,C010450-05,64,1,1,1
무료 체험 기회를 놓치지 마세요! 지금 <URL>에서 신청하면 한정 혜택이 기다리고 있어요! <PHONE>으로 문의하면 더 많은 정보를 드려요!,C010451-01,80,1,1,1
긴급! <URL>에서 특별 할인 이벤트 진행 중입니다! 지금 참여하면 본인인증 없이도 다양한 혜택을 받을 수 있어요!,C010451-02,65,1,0,1
한정 수량으로 제공되는 상품을 지금 <URL>에서 확인하세요! <PHONE>으로 연락하시면 추가 혜택도 안내해 드립니다!,C010451-03,67,1,1,1
당첨 기회가 가득한 이벤트! <URL>를 방문하고 참여해 보세요! <PHONE>으로 문의하시면 더 많은 정보를 제공해 드립니다!,C010451-04,71,1,1,1
환급 혜택이 있는 특별 이벤트! <URL>에서 자세히 확인하고 지금 바로 신청하세요! <PHONE>으로 연락 주시면 더 많은 혜택 안내해 드립니다!,C010451-05,82,1,1,1
지금 가입하면 무료로 <URL>에서 특별 혜택을 드려요! 놓치지 마세요! <PHONE>으로 문의해 주세요!,C010452-01,59,1,1,1
한정 이벤트! <URL>에서 지금 바로 가입하면 특별 할인 혜택이 있어요! <PHONE>으로 문의하세요!,C010452-02,58,1,1,1
긴급 알림! <URL>에서 무료 샘플을 받아보세요! 기회를 놓치지 마세요! <PHONE>으로 연락주세요!,C010452-03,58,1,1,1
당첨 기회! <URL>에서 특별 프로모션에 참여하고 경품을 받아가세요! <PHONE>으로 문의해 주세요!,C010452-04,58,1,1,1
환급 보장! <URL>에서 한정 이벤트에 참여하고 놓치지 마세요! 궁금한 점은 <PHONE>으로 문의하세요!,C010452-05,60,1,1,1
🎉지금 가입하면 <URL>에서 무료 기프티콘을 받을 수 있어요! 기회를 놓치지 마세요! <PHONE>으로 문의하세요.,C010469-01,65,1,1,1
한정 기간 동안 <URL>에서 가입하면 당첨된 기프티콘을 무료로 드립니다! 놓치지 마세요!,C010469-02,50,1,0,1
긴급! <URL>에서 무료 기프티콘을 받을 수 있는 찬스! <PHONE>으로 자세한 정보 문의하세요!,C010469-03,56,1,1,1
혜택이 가득한 <URL>에 가입하고 기프티콘을 무료로 받아보세요! 지금 바로 확인해보세요!,C010469-04,50,1,0,1
선착순으로 기프티콘을 받을 수 있는 기회! <URL>에서 자세히 확인하고 신청하세요!,C010469-05,47,1,0,1
긴급! 지금 <URL>에 방문하시면 한정 기프티콘을 받을 수 있습니다. 기회는 단 한 번 뿐이니 서둘러 주세요! <PHONE>,C010470-01,70,1,1,1
무료 혜택! <URL>에서 특별 이벤트에 참여하면 기프티콘을 드립니다. 놓치지 마세요!,C010470-02,48,1,0,1
한정 당첨 기회! <URL>에 접속하셔서 기프티콘을 받을 수 있는 기회를 놓치지 마세요!,C010470-03,49,1,0,1
이번 주 특별 혜택! <URL>에서 기프티콘을 받을 수 있는 이벤트가 진행 중입니다. 서둘러 참여하세요!,C010470-04,58,1,0,1
긴급 알림! <URL>에서 기프티콘을 받으실 수 있는 한정 이벤트가 열렸습니다. 지금 바로 확인해 보세요!,C010470-05,59,1,0,1
축하합니다! 무료 기프티콘이 준비되어 있어요! 지금 바로 <URL>에 접속해서 확인하세요! <PHONE>.,C010471-01,59,1,1,1
한정 이벤트! 기프티콘을 받으실 수 있는 기회가 왔어요! 자세한 내용은 <URL>에서 확인해보세요!,C010471-02,55,1,0,1
긴급공지! 무료 기프티콘 제공 이벤트! 지금 바로 <URL>에서 참여하고 혜택을 누리세요! <PHONE>.,C010471-03,59,1,1,1
당첨자 발표! 기프티콘을 받을 수 있는 기회를 놓치지 마세요! <URL>에서 확인해보세요!,C010471-04,50,1,0,1
혜택 가득! 기프티콘을 무료로 받아보세요! 지금 <URL>에 접속하세요! <PHONE>.,C010471-05,49,1,1,1
축하합니다! 당신은 한정된 기프티콘 당첨자로 선정되었습니다! 지금 <URL>에서 본인인증 후 혜택을 누리세요! <PHONE>,C010472-01,69,1,1,1
무료 기프티콘을 받으실 기회! 광고 수신 동의만 하면 <URL>에서 간편하게 신청 가능해요!,C010472-02,51,1,0,1
긴급! 특별한 이벤트에 참여하세요! <URL>에서 기프티콘을 받을 수 있는 기회를 놓치지 마세요!,C010472-03,54,1,0,1
당신의 계정이 정지될 수 있습니다! <URL>에서 지금 바로 확인하고 기프티콘을 받으세요! <PHONE>,C010472-04,58,1,1,1
한정 혜택! 광고 수신 동의 후 <URL>에서 기프티콘을 받으세요! 놓치지 마세요!,C010472-05,46,1,0,1
🎉긴급! 무료로 최신 스마트폰을 드립니다! 한정 수량으로 서두르세요! 자세한 내용은 <URL>에서 확인하세요. <PHONE>으로 문의도 가능!,C010477-01,79,1,1,1
💰혜택! 지금 가입하시면 1만원이 무료로 지급됩니다! 놓치지 마세요! <URL>에서 자세히 확인하세요. <PHONE>으로 연락주세요!,C010477-02,74,1,1,1
🏆당첨! 당신이 선택된 고객입니다! 무료 상품을 받아보세요! 자세한 내용은 <URL>에서 확인하실 수 있습니다! <PHONE>으로 문의 바랍니다!,C010477-03,81,1,1,1
🔥한정 혜택! 무료 체험 기회를 드립니다! 지금 바로 신청하세요! <URL>에서 자세한 내용을 확인하세요! <PHONE>으로도 문의 가능합니다!,C010477-04,80,1,1,1
🎁선착순! 무료 쿠폰을 받을 수 있는 기회를 놓치지 마세요! 더 많은 정보는 <URL>에서 확인해주세요! <PHONE>으로 연락주시면 안내해 드립니다!,C010477-05,84,1,1,1
지금 가입하면 한정 무료 체험 기회를 드려요! <URL> 문의는 <PHONE>로!,C010478-01,45,1,1,1
긴급! 이번 주만 무료 혜택을 놓치지 마세요! 자세한 사항은 <URL>에서 확인하세요.,C010478-02,48,1,0,1
당첨 기회를 놓치지 마세요! 무료 상품을 드립니다. <URL> 궁금한 점은 <PHONE>으로 문의하세요!,C010478-03,58,1,1,1
한정 특가로 무료 체험을 제공합니다! 자세한 내용은 <URL>를 확인하세요!,C010478-04,42,1,0,1
본인 인증 후 무료 혜택을 누리세요! <URL> 문의는 <PHONE>으로 해주세요!,C010478-05,46,1,1,1
긴급! 지금 <URL>에 접속하면 무료로 [제품]을 받아볼 수 있는 기회를 드려요! <PHONE>으로 문의해 주세요!,C010479-01,65,1,1,1
한정 혜택! <URL>에서 [제품]을 무료로 신청하고 특별한 선물도 받아가세요! <PHONE>으로 연락주세요!,C010479-02,61,1,1,1
당첨 소식! <URL>에서 [제품]을 무료로 받을 수 있는 기회를 놓치지 마세요! <PHONE>으로 더 알아보세요!,C010479-03,64,1,1,1
환급 보장! 지금 <URL>에서 [제품]을 무료로 체험해 보세요! <PHONE>으로 문의하시면 더 많은 정보 드려요!,C010479-04,65,1,1,1
선착순 혜택! <URL>에 접속하면 [제품]을 무상으로 드리는 이벤트 진행 중입니다! <PHONE>으로 확인해 보세요!,C010479-05,66,1,1,1
🎉한정 이벤트! 지금 <URL> 방문하면 무료로 최신 스마트폰을 드려요! 놓치지 마세요! <PHONE>으로 문의!,C010480-01,63,1,1,1
💥긴급 공지! <URL>에서 선착순으로 무료 상품을 받아가세요! 기회를 놓치지 마세요!,C010480-02,48,1,0,1
✨당첨 기회! <URL>에서 무료 체험 신청하면 특별한 혜택이 기다리고 있어요! <PHONE>으로 자세한 정보 확인!,C010480-03,65,1,1,1
🚨혜택 폭발! 지금 <URL>를 클릭하면 무료 샘플을 드립니다! 서두르세요!,C010480-04,42,1,0,1
🎊특별 프로모션! <URL>에서 계정 인증 후 무료 선물을 받으세요! <PHONE>으로 문의하기!,C010480-05,54,1,1,1
무료 체험 기회를 놓치지 마세요! 지금 <URL> 방문하면 특별 할인 혜택도 받을 수 있어요. 궁금하면 <PHONE>으로 문의해 주세요!,C010933-01,76,1,1,1
한정 기간 동안만 제공되는 특별 이벤트! <URL>를 통해 빠르게 참여하고 다양한 경품에 도전하세요! <PHONE>으로도 문의 가능!,C010933-02,74,1,1,1
긴급공지! <URL>에서 본인인증 후 특별한 혜택을 누리세요! <PHONE>으로 상담도 가능합니다.,C010933-03,55,1,1,1
당첨 확률 100%! <URL>에서 참여하고 무료 선물을 받아가세요! 문의는 <PHONE>으로 해주세요!,C010933-04,58,1,1,1
특별한 프로모션이 진행 중입니다! <URL>를 통해 지금 바로 신청하고 한정 혜택을 누려보세요! <PHONE>으로도 상담 가능합니다.,C010933-05,74,1,1,1
긴급! 지금 바로 <URL>에서 무료 체험 신청하세요! 선착순으로 제공되는 특별 혜택을 놓치지 마세요! <PHONE>으로 문의 가능!,C010934-01,74,1,1,1
한정 이벤트! <URL>에서 특별 할인 혜택을 확인하세요! 지금 가입하면 추가 보너스도 드려요!,C010934-02,53,1,0,1
"당첨 기회! <URL>에서 최신 상품을 무료로 받아보세요! 단, 계정 인증이 필요합니다!",C010934-03,49,1,0,1
혜택 제공 중! <URL>에서 회원 가입 후 즉시 할인 쿠폰을 받아가세요! <PHONE>으로 궁금한 점 문의 가능!,C010934-04,64,1,1,1
무료 제공! <URL>에서 한정된 수량의 기프트를 받아보세요! 서둘러 신청하세요!,C010934-05,45,1,0,1
지금 바로 가입하면 무료 혜택이 가득! 한정된 시간 동안만 제공되는 기회를 놓치지 마세요! 자세한 내용은 <URL>에서 확인하세요. <PHONE>,C010935-01,81,1,1,1
긴급! 당신의 계정이 위험합니다! 본인인증 후 특별 환급 혜택을 받아가세요. 서둘러야 합니다! <URL>,C010935-02,58,1,0,1
선착순 100명에게만 제공되는 특별 이벤트! 지금 바로 참여하고 다양한 혜택을 누리세요! 더 알아보려면 <URL>를 클릭하세요. <PHONE>,C010935-03,79,1,1,1
당첨 확률 100%! 지금 신청하시면 특별한 선물이 기다리고 있어요! 자세한 사항은 <URL>에서 확인하세요.,C010935-04,61,1,0,1
무료로 제공되는 최신 서비스! 지금 가입하고 한정 혜택을 누리세요! 더 많은 정보는 <URL>에서 확인해보세요. <PHONE>,C010935-05,70,1,1,1
🎉선착순 무료 체험! 지금 <URL>에서 특별한 혜택을 확인해보세요! <PHONE>으로 문의하면 더 많은 정보 드려요!,C010936-01,66,1,1,1
🚨긴급! 한정 기간 동안 <URL>에서 특별 할인 이벤트 진행 중입니다! <PHONE>으로 연락주세요!,C010936-02,57,1,1,1
💰당첨의 기회! <URL>에서 무료 상품을 받을 수 있는 이벤트에 참여하세요! <PHONE>으로 문의하시면 자세한 안내 드립니다!,C010936-03,72,1,1,1
🔥환급 보장! 지금 <URL>에서 구매하고 특별한 혜택을 받아보세요! <PHONE>으로 상담 가능합니다!,C010936-04,58,1,1,1
🎁본인 인증 후 <URL>에서 무료 상품을 받아가세요! <PHONE>으로 더 많은 정보 확인 가능!,C010936-05,55,1,1,1
축하합니다! 당신은 <URL>에서 제공하는 무료 혜택에 당첨되었습니다! 자세한 내용은 <PHONE>으로 문의해 주세요!,C010937-01,66,1,1,1
긴급공지! <URL>에서 특별한 할인 혜택을 놓치지 마세요! 문의는 <PHONE>으로!,C010937-02,48,1,1,1
선착순으로 무료 이벤트에 참여하세요! 자세한 내용은 <URL>를 확인해 주세요. <PHONE>으로도 문의 가능!,C010937-03,62,1,1,1
혜택 가득한 <URL>에서 지금 바로 본인인증을 통해 특별한 기회를 잡아보세요! <PHONE>으로 문의하세요!,C010937-04,61,1,1,1
당첨되신 것을 축하드립니다! <URL>에서 무료 선물을 확인하세요! 궁금하신 점은 <PHONE>으로 연락주세요!,C010937-05,62,1,1,1
당첨! 특별한 혜택이 가득한 이벤트가 진행 중이에요! 자세한 내용은 <URL>에서 확인하세요. 궁금한 점이 있다면 <PHONE>으로 문의해 주세요!.,C010938-01,83,1,1,1
긴급 공지! 한정된 수량의 무료 상품을 드립니다! 지금 바로 <URL>를 방문해 보세요. 상담은 <PHONE>으로 가능합니다.,C010938-02,70,1,1,1
"환급 혜택이 가득한 기회를 놓치지 마세요! 더 많은 정보는 <URL>에서 확인하고, 질문은 <PHONE>으로 해주세요!",C010938-03,66,1,1,1
선착순으로 제공되는 특별 할인 이벤트! 지금 <URL>를 클릭해서 확인하세요. 문의는 <PHONE>으로 가능합니다!,C010938-04,64,1,1,1
본인인증 없이 참여 가능한 이벤트! 무료로 상품을 받을 수 있는 기회를 놓치지 마세요! <URL>에서 확인하고 <PHONE>으로 문의하세요!,C010938-05,78,1,1,1
안녕하세요! 오늘은 특별한 혜택을 드리려고 합니다. 지금 <URL>을 방문하시면 무료 샘플을 받아보실 수 있어요! <PHONE>으로도 문의 주세요!,C010939-01,82,1,1,1
긴급! 한정 이벤트 소식입니다! <URL>에서 특별 할인 혜택을 확인하고 지금 바로 참여해보세요! 전화는 <PHONE>으로 가능합니다.,C010939-02,75,1,1,1
무료로 제공되는 기회를 놓치지 마세요! <URL>에서 더 많은 정보를 확인하고 <PHONE>으로 문의해보세요!,C010939-03,61,1,1,1
"선착순 100명에게만 제공하는 특별 혜택! 자세한 내용은 <URL>을 확인하시고, 궁금한 점은 <PHONE>으로 연락주세요!",C010939-04,69,1,1,1
당첨 소식! 지금 <URL>에 접속하시면 무료 상품을 받을 수 있는 기회를 드립니다! 문의는 <PHONE>으로 주세요!,C010939-05,66,1,1,1
"축하합니다! 당신은 <URL>에서 특별한 혜택을 받게 될 수 있습니다! 지금 클릭하고 무료 상품을 받아보세요! <PHONE>으로 문의도 가능하니, 주저하지 마세요!",C010940-01,91,1,1,1
긴급! <URL>에 접속하시면 한정 할인 혜택을 드립니다! 놓치지 마세요! 궁금한 점은 <PHONE>으로 연락 주세요!,C010940-02,66,1,1,1
당첨! 당신의 계정이 <URL>에서 무료 체험에 선정되었습니다! 지금 확인하고 혜택을 누리세요! <PHONE>으로도 문의 가능합니다!,C010940-03,74,1,1,1
