text,id,length,has_url,has_phone,label
"✨한정혜택! <URL>에서 특별 이벤트에 참여하시면, 무료로 다양한 서비스를 이용할 수 있습니다. 놓치지 마세요!",C005509-02,63,1,0,1
🎉한정 특가! 지금 가입하면 <URL>에서 프리미엄 콘텐츠 무료로 이용 가능! <PHONE>으로 문의하세요!,C005510-01,60,1,1,1
🚨긴급 알림! 당신의 계정이 정지될 수 있습니다. <URL>에서 본인인증 후 혜택을 누리세요!,C005510-02,52,1,0,1
🎉긴급! 당신만을 위한 특별한 혜택이 왔어요! 지금 <URL>를 방문하고 한정된 무료 콘텐츠를 받아가세요! <PHONE>으로 문의하면 추가 혜택도 드려요!,C005511-01,86,1,1,1
🔥대박! 오늘만 무료로 제공되는 기회! <URL>를 클릭하고 특별한 상품을 확인해보세요! <PHONE>으로 빠른 문의 환영합니다!,C005511-02,72,1,1,1
지금 가입하면 무료로 제공되는 콘텐츠를 확인해보세요! <URL> <PHONE>.,C005512-01,44,1,1,1
한정 혜택! 당신의 계정을 안전하게 보호하는 방법을 지금 확인하세요. <URL> <PHONE>.,C005512-02,53,1,1,1
안녕하세요! 최근에 무료 백신 프로그램이 출시됐어요. <URL> 링크를 통해 다운로드하고 안전하게 보호받으세요! 궁금한 점은 <PHONE>으로 연락 주세요!,C005513-01,87,1,1,1
특별 이벤트로 한정된 기간 동안 무료 백신을 제공해요! 지금 바로 <URL>에서 확인해보세요! <PHONE>으로 문의하시면 더 많은 혜택도 알려드릴게요!,C005513-02,85,1,1,1
긴급! 당신의 계정이 위험에 처했습니다. 지금 바로 아래 링크를 클릭하여 보안 백신을 설치하세요! <URL>.,C005514-01,61,1,0,1
무료 보안 점검 이벤트! 아래 링크를 통해 점검 후 백신을 설치하면 특별 혜택이 주어집니다! <URL>.,C005514-02,58,1,0,1
안녕하세요! 무료 백신 프로그램 설치 이벤트 중입니다. 지금 <URL> 클릭하시면 특별 혜택이 기다리고 있어요!,C005515-01,62,1,0,1
긴급! 당신의 계정이 위험합니다. 즉시 <URL>에서 본인인증하고 백신 프로그램 설치하세요! <PHONE>으로 문의 가능합니다.,C005515-02,71,1,1,1
긴급! 무료 백신 소프트웨어를 설치하세요. 클릭만 하면 됩니다! <URL>,C005516-01,41,1,0,1
혜택! 지금 <PHONE>으로 연락하시면 특별 할인된 가격에 백신을 제공합니다. 서두르세요! <URL>,C005516-02,57,1,1,1
긴급! 당신의 계정이 정지될 위험이 있습니다. 지금 바로 <URL>를 방문해 본인인증을 통해 특별한 혜택을 받으세요! <PHONE>.,C005529-01,74,1,1,1
"한정! 무료 이벤트에 참여하고, 개인정보 보호 방법을 알아보세요. 지금 <URL>에 접속하면 자세한 정보를 얻을 수 있습니다!",C005529-02,70,1,0,1
당첨! 오늘만 한정으로 <URL> 클릭하고 무료 체험해보세요! <PHONE>으로 문의하면 더 많은 혜택이 있어요!,C005530-01,63,1,1,1
긴급공지! <URL>에서 특별한 혜택을 놓치지 마세요! 선착순으로 <PHONE> 문의 시 추가 보상도 있습니다!,C005530-02,62,1,1,1
🎉 당신의 계정이 한정된 무료 혜택을 받을 기회! 지금 <URL>에 접속하고 본인인증만 하면 바로 적용됩니다! <PHONE>으로도 문의 가능!,C005531-01,79,1,1,1
🔥 긴급! 선착순으로 무료 이벤트 참여하세요! <URL>에서 간단한 인증 후 즉시 혜택이 제공됩니다! <PHONE>으로도 정보 확인 가능!,C005531-02,77,1,1,1
긴급! 당신의 계정이 해킹당할 위험이 있습니다! 지금 바로 <URL>에서 본인인증 후 안전하게 보호하세요!,C005532-01,59,1,0,1
무료로 제공되는 보안 점검! <URL>를 방문하시면 한정 혜택이 기다리고 있습니다. 빨리 확인해보세요!,C005532-02,57,1,0,1
긴급! 당신의 계정이 <URL>에서 정지될 위험에 처했습니다. 즉시 확인하고 혜택을 받으세요! <PHONE>으로 연락주세요!,C005533-01,69,1,1,1
한정! 당신의 개인정보가 유출되었습니다. 지금 <URL>에서 본인 인증하고 특별한 보상을 받으세요! <PHONE>으로 문의 바랍니다.,C005533-02,74,1,1,1
🔥긴급! 당신의 계정이 해킹되었습니다! 즉시 <URL>를 방문하여 본인인증을 하세요! <PHONE>으로 문의 가능합니다!,C005534-01,67,1,1,1
🎉무료 혜택! 당신의 계정에 이상이 발견되었습니다. 지금 <URL>를 클릭하여 안전하게 해결하세요! <PHONE>으로도 도움 드립니다!,C005534-02,75,1,1,1
긴급! 당신의 계정이 위협받고 있습니다. 지금 <URL>에 접속해 본인인증을 완료하세요! <PHONE>으로 문의하셔도 됩니다!,C005535-01,70,1,1,1
선착순! 무료로 악성코드 제거 프로그램을 드립니다! 지금 <URL>에 접속하여 신청하세요! <PHONE>으로 문의 가능!,C005535-02,67,1,1,1
긴급! 당신의 계정이 정지될 위기에 처했습니다. 지금 <URL>에 접속하고 본인 인증을 해주세요! <PHONE>으로 연락하시면 더 많은 혜택을 드립니다!,C005536-01,85,1,1,1
당첨! 특별한 혜택이 주어졌습니다. <URL>에 접속하고 무료로 확인하세요! <PHONE>으로 문의하면 추가 보상을 드립니다!,C005536-02,70,1,1,1
무료로 제공되는 세금 환급 안내! 지금 <URL> 클릭하고 혜택을 확인하세요! <PHONE>으로 문의하면 더 많은 정보 드려요!,C005561-01,71,1,1,1
한정으로 제공되는 세금 절약 팁! <URL>에서 확인하시고 <PHONE>으로 상담 받으세요!,C005561-02,51,1,1,1
"🎉당첨! 당신은 오늘 무료로 <URL>에 가입하실 수 있는 기회를 얻었습니다! 단, 선착순으로만 진행되니 서둘러요! <PHONE>으로 문의 주세요!",C005562-01,82,1,1,1
🚨긴급! 특별 혜택으로 <URL>에서 한정 이벤트가 진행 중입니다! 지금 바로 확인하세요! <PHONE>으로 더 많은 정보 요청 가능!,C005562-02,75,1,1,1
무료로 제공하는 기회를 놓치지 마세요! <URL>에서 한정 혜택을 확인하고 지금 바로 참여하세요! <PHONE>으로 문의 가능!,C005563-01,71,1,1,1
긴급 당첨 소식! 당신도 <URL>에서 특별한 혜택을 누릴 수 있습니다. <PHONE>으로 자세한 정보를 받아보세요!,C005563-02,65,1,1,1
⚠️ 한정된 시간! <URL>에서 무료로 세금 환급 방법을 알아보세요! <PHONE>으로 문의하면 더 많은 혜택이!.,C005564-01,65,1,1,1
🎉 긴급! <URL>에서 본인인증만으로 세금 환급 혜택을 누릴 수 있어요! 지금 바로 확인해보세요!.,C005564-02,56,1,0,1
긴급! 당신의 계정이 정지되었습니다. 아래 링크를 클릭하고 본인 인증을 완료하세요: <URL> 이 기회를 놓치지 마세요! <PHONE>.,C005625-01,76,1,1,1
무료 혜택! 당신의 기기가 감염되었습니다. 아래 링크에서 악성코드를 제거하세요: <URL> 빠른 조치가 필요합니다!,C005625-02,64,1,0,1
긴급! 당신의 계정이 정지되었습니다. 아래 링크에서 본인 인증을 해주세요: <URL>. 문의는 <PHONE>으로 가능합니다!,C005626-01,69,1,1,1
무료 혜택! 지금 클릭하시면 특별한 보상을 드려요. 자세한 내용은 <URL>에서 확인하세요! <PHONE>으로도 문의 가능!,C005626-02,69,1,1,1
축하합니다! 당신의 계정이 당첨되었습니다! <URL>에서 지금 바로 확인하세요. <PHONE>으로 문의하시면 추가 혜택도 드립니다!,C005627-01,73,1,1,1
긴급 공지! <URL>를 통해 본인인증을 하셔야 합니다. 인증하지 않으면 계정이 정지될 수 있습니다! <PHONE>으로 연락 주세요.,C005627-02,74,1,1,1
축하합니다! 당신의 계정이 당첨되었습니다! 지금 <URL>에 접속해 본인 인증을 완료하세요! <PHONE>으로 문의 가능합니다!,C005628-01,71,1,1,1
긴급 공지! 당신의 계정이 정지되었습니다. 빠른 복구를 원하신다면 <URL>에 접속해 주세요! <PHONE>으로도 확인 가능합니다.,C005628-02,73,1,1,1
긴급! 무료로 제공되는 신용카드 정보 조회 서비스에 가입하세요! <URL> 지금 가입하면 특별한 혜택이 기다리고 있습니다! <PHONE> 문의.,C005661-01,80,1,1,1
한정 이벤트! 당신의 공인인증서로 최대 100만원 환급받는 기회를 놓치지 마세요! 자세한 내용은 <URL>에서 확인하세요!,C005661-02,68,1,0,1
긴급! 당신의 공인인증서가 인증되지 않았습니다. 지금 바로 <URL>에서 본인인증을 해보세요! <PHONE>으로도 문의 가능합니다.,C005662-01,73,1,1,1
혜택! 계정이 정지되었습니다. 빠르게 <URL>에 접속해 복구 신청하세요! <PHONE>으로도 상담이 가능하니 연락주세요!,C005662-02,68,1,1,1
축하합니다! 당신이 선택한 <URL>에서 무료 공인인증서 혜택을 놓치지 마세요! <PHONE>으로 문의하시면 자세한 정보를 드립니다.,C005663-01,74,1,1,1
긴급! 지금 <URL>를 방문하시면 한정된 무료 상품을 받을 수 있습니다! <PHONE>으로 상담받아보세요!,C005663-02,60,1,1,1
긴급! 당신의 계좌가 정지되었습니다. 본인인증을 통해 계좌를 복구하세요! <URL> <PHONE>으로 연락주세요!,C005664-01,63,1,1,1
당첨! 특별한 혜택을 드립니다. 지금 바로 <URL>를 방문해 확인하세요! <PHONE>으로 문의도 가능합니다.,C005664-02,62,1,1,1
긴급! <URL>에서 무료로 제공하는 특별 혜택을 놓치지 마세요! <PHONE>으로 문의하면 더 많은 정보 드립니다!,C005673-01,65,1,1,1
한정 판매! 지금 <URL>를 방문하면 특별한 당첨 기회를 드립니다! <PHONE>으로도 문의 가능하니 서두르세요!,C005673-02,64,1,1,1
긴급! 당신의 계정이 이상 징후로 정지될 위기에 처했습니다. 지금 <URL>에서 본인인증을 하시면 특별한 혜택이 주어집니다! <PHONE>으로 문의하세요!,C005674-01,86,1,1,1
선착순! 무료로 제공되는 안전한 계좌 보호 서비스에 가입하세요! 지금 <URL>에서 신청하면 추가 혜택이 제공됩니다!,C005674-02,65,1,0,1
긴급! 당신의 공인인증서로 무료로 현금을 이체할 수 있는 방법이 있어요! 자세한 내용은 <URL>를 확인하세요! <PHONE>으로 문의하시면 더 많은 혜택을 드려요!,C005675-01,92,1,1,1
당첨! 공인인증서로 쉽게 현금을 이체하는 방법을 소개합니다! 지금 <URL>를 방문해 보세요. <PHONE>으로 문의하면 더 많은 정보를 드립니다!,C005675-02,82,1,1,1
한정 혜택! 지금 <URL>를 통해 무료로 계좌를 안전하게 확인하세요! <PHONE>으로 문의하면 더 많은 정보 드려요.,C005676-01,67,1,1,1
긴급! <URL>를 클릭하면 무료로 모든 금융 정보를 안전하게 관리하는 방법을 알려드려요! 전화는 <PHONE>으로 주세요!,C005676-02,69,1,1,1
긴급! 당신의 계정이 위험합니다. 지금 바로 <URL>에 접속해서 본인인증 절차를 완료하세요! <PHONE>으로 문의하시면 추가 혜택도 드립니다.,C005681-01,81,1,1,1
무료로 제공되는 신속한 계좌 보호 서비스! <URL>를 클릭하고 혜택을 누리세요! <PHONE>으로 문의하면 더 많은 정보를 드립니다.,C005681-02,75,1,1,1
긴급! 당신의 계정이 정지될 위험이 있습니다. 지금 바로 <URL>에 접속해 본인인증을 진행하세요! <PHONE>으로 문의하시면 더 많은 혜택을 드립니다!,C005682-01,86,1,1,1
무료로 제공되는 특별한 혜택! <URL>에 들어가셔서 정보를 입력하면 당첨 기회를 드립니다! <PHONE>으로 문의해 주세요!,C005682-02,70,1,1,1
축하합니다! 당신은 <URL>에서 특별한 무료 혜택을 받을 수 있는 기회를 얻었습니다! 본인인증만 하면 10만원을 즉시 환급해 드립니다! <PHONE>으로 문의하세요!,C005683-01,93,1,1,1
긴급! 한정된 시간 동안 <URL>에서 1:1 무료 상담을 통해 큰 혜택을 드립니다. 지금 바로 확인해 보세요! <PHONE>으로 연락하면 더 많은 정보가 있습니다!,C005683-02,92,1,1,1
긴급! 당신의 계정이 정지될 수 있습니다. 지금 바로 <URL>에 접속해 본인 인증을 완료하세요! <PHONE>으로 연락주시면 추가 혜택도 드립니다!,C005684-01,83,1,1,1
한정 이벤트! 특별한 혜택으로 무료로 계좌를 개설해 드립니다. 지금 <URL> 클릭하고 <PHONE>으로 문의하세요!,C005684-02,65,1,1,1
긴급! 당신의 계정이 위험에 처했습니다. 지금 <URL>을 통해 확인하세요! <PHONE>으로도 연락 가능!,C005697-01,60,1,1,1
한정 이벤트! 당신의 소중한 정보 보호를 위해 <URL>을 방문해 주세요! <PHONE>으로도 문의 가능합니다!,C005697-02,62,1,1,1
긴급! 당신의 계좌에 큰 혜택이 기다리고 있어요. <URL>에서 본인인증만 완료하면 무료로 돈을 받을 수 있습니다! <PHONE>으로 문의하세요!,C005698-01,81,1,1,1
한정 이벤트! <URL> 클릭 후 간단한 인증 절차를 거치면 놀라운 보상을 받을 수 있어요. 놓치지 마세요!,C005698-02,60,1,0,1
🎉당첨! 한정 이벤트! 지금 <URL>에 접속하면 무료로 특별 혜택을 드려요! 서두르세요! <PHONE>으로 문의해도 좋아요!,C005699-01,70,1,1,1
긴급! 당신의 계정이 위험에 처했습니다! 지금 <URL>에서 본인인증을 완료하고 안전한 혜택을 누리세요! <PHONE>으로도 상담 가능합니다!,C005699-02,79,1,1,1
당신의 통장도 안전하지 않아요! 긴급하게 확인하세요. <URL>으로 가면 무료로 보안 점검 받을 수 있어요! <PHONE>으로 문의하면 더 많은 혜택도 안내해 드립니다!,C005700-01,94,1,1,1
한정 이벤트! 지금 가입하면 무료로 보안 프로그램을 제공해 드려요. <URL>를 클릭하고 <PHONE>으로 확인해 보세요!,C005700-02,68,1,1,1
🎉한정 이벤트! 지금 <URL>에서 공연 티켓을 무료로 받을 수 있는 기회를 놓치지 마세요! 문의는 <PHONE>으로!,C005945-01,66,1,1,1
긴급! <URL>에서 이번 주 한정으로 공연 티켓 할인 혜택이 있으니 서둘러 확인해보세요!,C005945-02,50,1,0,1
"무료 공연 티켓을 원하신다면, 지금 바로 <URL>에 방문해보세요! 선착순으로 제공되는 혜택을 놓치지 마세요! <PHONE>으로 문의하시면 추가 정보도 드려요.",C005946-01,89,1,1,1
한정 할인 이벤트가 진행 중입니다! <URL>를 통해 공연 티켓을 저렴하게 예매하세요. 문의는 <PHONE>으로 주시면 안내해드릴게요!,C005946-02,75,1,1,1
🎉무료 티켓 이벤트! 🎶 지금 <URL>에서 한정 수량의 공연 티켓을 획득하세요! <PHONE>으로 문의 시 추가 혜택도 드려요!,C005947-01,72,1,1,1
🎟️긴급 공지! <URL>에서 선착순으로 공연 티켓을 무료로 제공합니다! 놓치지 마세요! <PHONE>으로 문의 가능!,C005947-02,66,1,1,1
🎉무료 공연 티켓 이벤트! 🎟️ 지금 바로 <URL>에서 신청하고 당첨의 기회를 잡아보세요! <PHONE>으로 문의하면 더 많은 정보 제공해드려요!,C005948-01,82,1,1,1
🚨긴급 공지! 한정 수량으로 무료 티켓을 드립니다! <URL>를 클릭하고 지금 바로 신청하세요! <PHONE>으로 문의 가능!,C005948-02,70,1,1,1
🎉축하합니다! 당신은 <URL>에서 무료로 최신 스마트폰을 받을 수 있는 기회를 잡았습니다! 선착순으로 진행되니 서둘러요! 📱,C005949-01,70,1,0,1
🚨긴급! <URL>에서 한정 할인으로 인기 상품을 겟할 수 있는 마지막 기회! 지금 바로 확인해보세요! ⏰,C005949-02,59,1,0,1
긴급! 당신의 계정이 정지될 수 있습니다! <URL>에 접속해 본인인증을 완료하세요! <PHONE>으로 문의하면 더 많은 혜택을 드립니다!,C005950-01,77,1,1,1
무료로 스마트폰을 최신 버전으로 업그레이드할 기회! 지금 <URL>에 방문해 보세요! <PHONE>으로 전화하시면 특별한 혜택이 있습니다!,C005950-02,77,1,1,1
무료로 제공되는 최고의 보안 솔루션! 지금 가입하고 한정된 혜택을 받아보세요! <URL> <PHONE>.,C005951-01,58,1,1,1
긴급! 나만의 비밀 앱으로 모든 정보를 안전하게 지켜보세요! 자세한 내용은 <URL>에서 확인하세요!,C005951-02,56,1,0,1
한정판 무료 다운로드! 당신의 스마트폰을 지킬 수 있는 최신 보안 앱이 나왔어요! 지금 바로 <URL>에서 확인해보세요! <PHONE>으로 문의하면 더 많은 혜택도 있어요!,C005952-01,96,1,1,1
긴급 공지! 안전하지 않은 앱을 설치하면 계정 정지가 될 수 있어요! 지금 <URL>에서 무료로 점검해보세요! <PHONE>으로 상담 가능!,C005952-02,78,1,1,1
긴급! 지금 가입하면 <URL>에서 무료로 최신 스마트폰을 받아보실 수 있습니다! <PHONE>으로 문의 주세요!,C005953-01,63,1,1,1
한정 혜택! <URL>에서 특별한 할인 쿠폰을 받아가세요! <PHONE>으로 자세한 정보 확인 가능!,C005953-02,56,1,1,1
축하합니다! 당신이 선택한 상품이 무료로 제공됩니다! 지금 <URL>에서 확인하세요! <PHONE>으로 문의하시면 더 많은 혜택이 기다리고 있어요!,C005954-01,82,1,1,1
한정 특가! <URL>에서 이번 주만 진행되는 특별 이벤트에 참여하세요! <PHONE>으로 연락하면 더 많은 정보 제공해 드립니다!,C005954-02,73,1,1,1
긴급! 당신의 스마트폰에서 쉽게 사용할 수 있는 최신 앱을 소개합니다! <URL> 지금 다운로드하면 무료 혜택도 제공! <PHONE>으로 문의하세요.,C005955-01,83,1,1,1
한정! 새로운 방법으로 나만의 스팸 필터를 만들어보세요! <URL>에서 자세한 정보를 확인하세요! <PHONE>으로도 상담 가능합니다.,C005955-02,75,1,1,1
긴급! 당신의 계정이 정지되었습니다. 즉시 <URL>를 방문하여 본인인증을 하세요! <PHONE>으로 확인도 가능합니다.,C005956-01,67,1,1,1
한정혜택! 무료로 스팸 필터를 설치하세요. <URL>에서 신청 가능! <PHONE>으로 문의하면 더 많은 정보 제공!,C005956-02,65,1,1,1
🎉 한정 이벤트! 지금 <URL>에 방문하시면 무료 보안 카드 혜택을 드려요! <PHONE>으로 문의 주세요!,C005973-01,61,1,1,1
🔥 긴급 공지! <URL>에서 공인 인증서 업데이트 시 무료로 보안 서비스를 제공하니 놓치지 마세요!,C005973-02,56,1,0,1
🎉축하합니다! 당신은 이번 주 무료 보안 점검 이벤트의 당첨자입니다! <URL> 지금 확인하고 혜택을 놓치지 마세요!,C005974-01,65,1,0,1
🚨긴급! 당신의 계정이 정지될 위험에 처해 있습니다. <URL> 클릭해서 본인인증으로 문제를 해결하세요! <PHONE>,C005974-02,66,1,1,1
🎉 긴급! 당신의 계정이 정지될 위험이 있습니다! 지금 <URL>를 클릭하고 본인 인증을 받으세요! <PHONE>으로 문의하면 추가 혜택도 드려요!,C005975-01,82,1,1,1
🚨 한정! 특별 보안 혜택이 있습니다. 지금 <URL>를 방문하셔서 무료로 확인하세요! <PHONE>으로도 상담 가능합니다!,C005975-02,69,1,1,1
긴급! 당신의 계정이 정지되었습니다. 본인 인증을 통해 즉시 복구하세요! <URL> <PHONE>으로 연락 주세요.,C005976-01,64,1,1,1
한정 혜택! 공인 인증서 보안을 강화하세요. 지금 클릭하면 무료 점검을 제공합니다! <URL> <PHONE>에서 문의!,C005976-02,66,1,1,1
한정 이벤트! 지금 가입하면 무료로 공인 인증서 안전 점검을 해드립니다. 자세한 내용은 <URL>에서 확인하세요! <PHONE>으로 문의도 가능합니다.,C005981-01,84,1,1,1
긴급 공지! 공인 인증서 유출 위험이 증가했습니다. 무료 점검 혜택을 놓치지 마세요! 자세한 내용은 <URL>를 클릭해 주세요.,C005981-02,71,1,0,1
🚨긴급! 당신의 공인 인증서를 무료로 확인해드립니다! 지금 <URL>에 접속하고 확인해보세요! <PHONE>.,C005982-01,61,1,1,1
🎉한정 혜택! 공인 인증서 문제를 무료로 해결해드립니다! <URL>를 클릭하세요!,C005982-02,45,1,0,1
🎉<URL>에서 무료로 공인 인증서 검증 서비스를 제공합니다! 지금 확인해보세요! <PHONE>으로 문의하시면 더 많은 혜택을 드려요!,C005983-01,75,1,1,1
🚨긴급! <URL>에서 공인 인증서 무료 검증 이벤트 중! 서두르세요! <PHONE>으로 상담받고 더 많은 혜택을 챙기세요!,C005983-02,69,1,1,1
🎉 한정 무료 이벤트! 지금 <URL> 방문하고 본인인증 완료하면 특별 혜택이! <PHONE>으로 문의해보세요!,C005984-01,62,1,1,1
🚨 긴급! <URL>에서 무료로 제공하는 공인 인증서 보안 점검 받으세요! <PHONE>으로 상담 가능합니다.,C005984-02,61,1,1,1
🎉축하합니다! 당신은 <URL>에서 한정 무료 혜택에 당첨되었습니다! 지금 바로 확인해보세요! <PHONE>으로 연락 주시면 더 많은 정보 드립니다!,C005989-01,83,1,1,1
🔥긴급! <URL>에 접속하시면 무료 선착순 혜택을 드립니다! 기회를 놓치지 마세요! <PHONE>으로 문의하세요!,C005989-02,64,1,1,1
긴급! 당신의 계좌에 51조가 있다는 소문이 있어요! 지금 <URL>에서 한정 혜택을 확인하세요! <PHONE>.,C005990-01,63,1,1,1
대박! 당신도 <URL>에서 무료로 51조에 당첨될 수 있어요! 지금 확인해보세요!,C005990-02,46,1,0,1
긴급! 지금 바로 <URL> 클릭하고 무료로 51조 원의 비밀을 확인하세요! <PHONE>으로 문의하시면 추가 혜택도 드려요!,C005991-01,70,1,1,1
당첨! <URL>에서 한정된 기회를 놓치지 마세요! <PHONE>으로 연락주시면 특별한 혜택을 안내해 드립니다!,C005991-02,62,1,1,1
"긴급! 당신의 계좌에 51조 원이 있다면, 지금 바로 <URL>에서 무료로 악성코드 방어 프로그램을 다운로드하세요! <PHONE>으로 문의하면 추가 혜택도 드립니다!",C005992-01,92,1,1,1
"한정 특가! <URL>에서 제공하는 보안 솔루션으로, 당신의 돈을 안전하게 지켜보세요. <PHONE>으로 연락하면 특별 할인 혜택이 있습니다!",C005992-02,79,1,1,1
무료 보안 점검 이벤트! 지금 신청하면 <URL>에서 당신의 계좌를 안전하게 보호해드립니다! <PHONE>으로 문의하세요!,C005993-01,68,1,1,1
한정 혜택! <URL>에서 계좌 안전성 테스트를 무료로 진행 중입니다. 놓치지 마세요! <PHONE>으로 상담 가능합니다!,C005993-02,68,1,1,1
축하합니다! 당신은 <URL>에서 특별한 혜택을 받을 기회를 얻었습니다! 지금 등록하면 무료로 제공되는 상품을 받아보세요! <PHONE>,C005994-01,76,1,1,1
긴급 공지! 당신의 계정이 정지될 위험이 있습니다. <URL>에서 본인인증을 완료하시고 안전한 계정을 유지하세요!,C005994-02,63,1,0,1
긴급! 당신의 계정이 해킹 위협을 받고 있습니다. 지금 <URL>에 접속해 본인 인증을 완료하세요! <PHONE>으로도 문의 가능합니다.,C005995-01,76,1,1,1
무료 보안 점검 이벤트! 지금 <URL>에 방문하셔서 계좌 안전을 확인하세요. <PHONE>으로도 상담 가능합니다!,C005995-02,64,1,1,1
무료로 제공되는 보안 인증서 확인 기회를 놓치지 마세요! <URL>에서 한정된 혜택을 누리세요! <PHONE>으로 문의하시면 더 많은 정보를 드립니다!,C005996-01,84,1,1,1
긴급한 소식! 당신의 계좌에 큰 혜택이 찾아왔습니다! <URL>를 통해 당첨 확인하세요! <PHONE>으로도 확인 가능합니다.,C005996-02,70,1,1,1
🎉 당신의 모든 통화 기록을 한 번에 염탐할 수 있는 앱이 출시되었습니다! 지금 <URL>에서 무료로 다운로드하고 한정 혜택을 놓치지 마세요! <PHONE>으로 문의하면 더 많은 정보를 드려요!,C006021-01,108,1,1,1
"📱 통화 염탐이 필요하신가요? 새로운 악성코드로 쉽고 빠르게 통화 기록을 확인해보세요! 자세한 내용은 <URL>에서 확인하시고, <PHONE>으로 상담받아보세요!",C006021-02,90,1,1,1
긴급! 당신의 전화 통화 내용을 무료로 염탐할 수 있는 최고의 악성코드가 여기 있습니다! 자세한 정보는 <URL>를 클릭하세요! <PHONE>으로 문의해도 됩니다.,C006022-01,91,1,1,1
한정 혜택! 통화 기록을 몰래 볼 수 있는 최강 악성코드! 지금 바로 <URL>를 통해 확인하세요! <PHONE>으로도 상담 가능!,C006022-02,73,1,1,1
긴급! <URL>에서 무료로 제공하는 스파이 소프트웨어를 확인해보세요! <PHONE>으로 상담 가능!,C006023-01,56,1,1,1
한정 기간 동안 무료로 제공되는 <URL>의 비밀 염탐 프로그램을 놓치지 마세요! <PHONE>으로 문의하세요!,C006023-02,62,1,1,1
당신의 통화 내용을 몰래 염탐할 수 있는 방법이 있어요! <URL> 지금 클릭하고 무료로 확인해보세요!,C006024-01,57,1,0,1
긴급! 통화 기록을 염탐하고 싶다면 이 특별한 프로그램을 추천해드려요. <URL> 지금 바로 확인하세요!,C006024-02,58,1,0,1
긴급! <URL>에서 무료로 제공하는 스파이 툴을 확인해보세요! 이 기회를 놓치지 마세요! <PHONE>으로 문의하시면 더 많은 정보 드려요!,C006037-01,79,1,1,1
한정 혜택! <URL>를 통해 최고의 악성코드를 무료로 다운로드하세요! 기밀 정보를 손쉽게 수집할 수 있습니다! <PHONE>으로 자세한 상담 가능합니다!,C006037-02,86,1,1,1
🎉 무료로 제공되는 기밀문서! 지금 <URL>를 클릭하고 한정된 시간 안에 확인해 보세요! <PHONE>으로 문의하셔도 됩니다!,C006038-01,71,1,1,1
🚨 긴급! 기밀문서에 대한 특별 혜택이 있습니다. 자세한 내용은 <URL>를 방문해 주세요! <PHONE>으로도 확인 가능합니다!,C006038-02,72,1,1,1
긴급! 당신의 계정이 정지될 위기에 처했습니다. 지금 바로 <URL>를 클릭하여 본인 인증을 하세요! <PHONE>으로도 문의 가능합니다.,C006039-01,77,1,1,1
혜택! 한정 이벤트에 참여하여 무료 상품을 받아가세요. 자세한 내용은 <URL>를 방문해주세요! <PHONE>으로도 연락 가능합니다.,C006039-02,74,1,1,1
🎉 당신이 당첨되었습니다! <URL>에서 한정 이벤트 확인하고 지금 바로 혜택 받으세요! <PHONE>으로 문의 주세요!,C006040-01,67,1,1,1
🚨 긴급 안내! <URL>에서 무료 계정 인증을 통해 특별 혜택을 드립니다. 지금 바로 확인하세요!,C006040-02,55,1,0,1
긴급! 당신의 계정이 해킹당할 위험에 처했습니다. 지금 <URL>에 접속해 무료 본인인증을 받으세요! <PHONE>으로도 문의 가능!,C006049-01,74,1,1,1
한정 혜택! 새로운 통장 잔고 확인 서비스가 출시되었습니다. 지금 <URL>에 접속해 보세요! <PHONE>으로도 상담 가능합니다!,C006049-02,73,1,1,1
긴급! 당신의 통장 잔고를 확인하는 방법! <URL>를 클릭하면 무료로 확인할 수 있어요! <PHONE>으로 문의하면 더 많은 혜택도 드려요!,C006050-01,79,1,1,1
선착순 한정! 통장 잔고를 확인하고 특별한 혜택을 받아보세요. <URL>를 방문하면 자세한 정보를 얻을 수 있습니다! <PHONE>으로 문의해보세요!,C006050-02,83,1,1,1
긴급! 당신이 원하는 통장 잔고를 확인할 수 있는 방법이 여기에 있습니다. 지금 바로 <URL>를 클릭하고 혜택을 누리세요! <PHONE>,C006051-01,77,1,1,1
무료로 통장 잔고를 확인하는 특별한 기회를 놓치지 마세요! <URL>를 방문해 보세요. <PHONE>,C006051-02,56,1,1,1
긴급! 당신이 원하는 통장 잔고를 확인할 수 있는 무료 앱이 있어요! <URL> 지금 바로 다운로드하고 혜택을 누리세요! <PHONE>,C006052-01,75,1,1,1
한정 혜택! 통장 잔고를 쉽게 확인하는 비법이 여기 있어요! <URL> 지금 클릭하고 특별한 정보를 받아보세요!,C006052-02,62,1,0,1
🌟긴급! 당신의 계정이 <URL>에서 정지될 수 있습니다! 지금 바로 본인인증으로 무료 혜택을 확인하세요! <PHONE>으로 문의해 주세요!,C006053-01,78,1,1,1
🚨한정 이벤트! <URL>에서만 제공하는 무료 안전 점검을 통해 계정을 보호하세요! <PHONE>으로 지금 확인하세요!,C006053-02,66,1,1,1
🎉 무료 이벤트! 지금 가입하면 <URL>에서 특별한 혜택을 드려요! <PHONE>으로 문의하세요!,C006054-01,55,1,1,1
🚨 긴급 공지! 한정된 시간 동안 <URL>에서 무료로 제공하는 기회를 놓치지 마세요!,C006054-02,48,1,0,1
긴급! <URL>에서 나만의 무료 악성코드 추천을 확인해보세요! <PHONE>으로 문의하면 더 많은 정보 드립니다!,C006055-01,64,1,1,1
